bin,item
0,50
0,146
0,61
1,66
1,104
1,12
2,97
2,8
2,85
2,84
3,159
3,70
3,71
3,40
4,62
4,79
4,16
4,14
5,155
5,196
5,147
5,151
6,88
6,113
6,112
6,13
7,4
7,168
7,167
7,67
8,30
8,136
8,115
9,179
9,58
9,178
9,59
9,1
10,182
10,107
10,181
10,164
11,183
11,180
11,39
11,37
12,174
12,150
12,2
12,0
13,11
13,177
13,83
13,81
14,142
14,186
14,5
14,145
15,95
15,199
15,198
15,57
16,175
16,28
16,94
16,176
17,92
17,106
17,122
17,91
18,56
18,60
18,149
19,69
19,26
19,143
19,144
20,163
20,35
20,111
20,36
21,124
21,118
21,82
21,141
22,152
22,188
22,187
22,99
23,89
23,130
23,22
23,129
24,87
24,24
24,86
24,148
25,161
25,63
25,162
25,34
26,157
26,158
26,18
26,192
26,160
27,126
27,139
27,15
27,128
28,32
28,52
28,116
28,29
28,53
29,3
29,103
29,42
30,121
30,193
30,120
30,135
30,133
31,80
31,195
31,77
31,10
32,194
32,166
32,132
32,134
32,165
33,43
33,131
33,90
33,125
34,140
34,105
34,137
34,156
35,190
35,38
35,191
35,68
36,76
36,25
36,27
36,78
37,184
37,197
37,109
37,185
37,110
38,100
38,102
38,33
38,31
39,23
39,47
39,21
39,170
40,20
40,169
40,55
40,54
40,51
41,108
41,17
41,101
41,19
42,173
42,171
42,49
42,93
43,9
43,7
43,172
43,45
44,73
44,119
44,72
44,154
44,153
45,64
45,65
45,41
45,6
46,117
46,127
46,138
46,114
47,123
47,98
47,96
47,46
47,44
48,75
48,74
48,48
48,189
