bin,item
0,199
0,155
1,47
1,144
1,49
2,87
2,86
2,168
3,132
3,129
4,53
4,63
4,57
5,128
5,159
5,154
6,51
6,145
6,143
7,119
7,123
7,116
7,138
8,59
8,58
8,15
9,164
9,165
9,170
9,195
10,55
10,26
10,30
11,75
11,60
11,80
12,171
12,173
12,42
13,21
13,19
13,125
14,43
14,148
14,45
15,20
15,88
15,85
15,18
16,46
16,44
16,35
17,98
17,101
17,54
18,2
18,3
18,16
18,1
19,151
19,8
19,14
20,139
20,142
20,146
21,160
21,163
21,34
22,68
22,66
22,174
22,166
23,161
23,158
23,156
23,50
24,48
24,127
24,126
25,83
25,92
25,37
26,114
26,108
26,137
26,110
27,28
27,25
27,106
28,175
28,4
28,176
29,121
29,194
29,118
30,31
30,100
30,27
31,135
31,172
31,169
31,167
32,29
32,13
32,33
33,38
33,40
33,147
34,95
34,94
34,24
35,189
35,71
35,69
35,191
36,56
36,52
36,90
37,109
37,134
37,130
38,149
38,153
38,150
39,162
39,157
39,17
40,76
40,140
40,79
40,141
41,84
41,91
41,103
41,99
41,89
42,6
42,0
42,5
42,93
43,186
43,112
43,115
43,178
44,65
44,78
44,77
44,62
45,198
45,193
45,177
45,190
46,152
46,104
46,96
47,10
47,124
47,11
47,117
48,184
48,136
48,182
48,188
49,185
49,181
49,70
49,179
50,12
50,7
50,9
50,82
51,105
51,61
51,64
51,113
52,22
52,197
52,23
52,32
53,180
53,111
53,107
53,183
53,187
54,36
54,41
54,39
54,102
55,196
55,192
55,81
55,74
56,72
56,67
56,73
56,131
56,133
57,97
57,120
57,122
