bin,item
0,32
0,53
1,107
1,28
2,177
2,35
3,23
3,13
4,180
4,5
5,62
5,159
6,176
6,174
7,73
7,47
8,84
8,199
9,17
9,30
10,89
10,175
11,36
11,99
12,65
12,51
13,192
13,197
14,157
14,151
15,19
15,69
16,38
16,45
17,114
17,142
18,126
18,152
19,164
19,101
20,194
20,40
21,106
21,66
22,16
22,50
23,191
23,110
24,178
24,195
24,198
25,80
25,78
26,77
26,79
27,168
27,60
28,113
28,118
28,57
29,21
29,59
30,104
30,96
30,190
31,115
31,185
32,165
32,184
33,128
33,37
33,31
34,111
34,72
34,116
35,187
35,141
35,183
36,6
36,7
36,179
37,147
37,139
38,4
38,127
39,100
39,82
40,39
40,133
41,140
41,145
42,9
42,81
43,189
43,102
44,130
44,93
44,136
45,170
45,169
45,162
46,1
46,119
46,124
47,67
47,123
47,71
48,8
48,74
49,48
49,121
49,125
50,132
50,0
50,3
51,188
51,186
51,18
52,137
52,109
52,129
53,163
53,154
53,153
54,15
54,10
54,34
55,68
55,56
56,166
56,98
56,97
57,58
57,61
58,29
58,27
58,134
59,155
59,95
59,94
60,12
60,193
60,196
61,20
61,90
61,86
62,181
62,76
62,182
63,161
63,54
63,52
64,64
64,149
64,63
65,160
65,150
66,11
66,14
66,2
67,167
67,135
68,26
68,103
68,105
69,131
69,44
69,138
70,41
70,156
70,42
71,172
71,171
71,148
72,112
72,117
72,158
73,85
73,87
73,49
74,24
74,25
74,146
75,22
75,92
75,88
76,120
76,122
76,33
77,144
77,108
77,143
78,46
78,173
78,43
79,83
79,91
79,55
80,75
80,70
