bin,item
0,69
0,142
1,122
1,173
2,38
2,148
3,190
3,119
4,97
4,132
5,47
5,11
6,35
6,3
7,178
7,143
8,102
8,87
9,105
9,101
10,151
10,77
11,70
11,59
12,61
12,57
13,7
13,157
14,155
14,199
15,26
15,176
16,52
16,20
17,174
17,33
18,147
18,66
19,36
19,85
20,117
20,159
21,28
21,115
22,129
22,156
23,177
23,180
24,83
24,46
25,64
25,68
26,130
26,54
27,50
27,9
28,140
28,75
29,188
29,76
30,39
30,88
30,17
31,14
31,44
32,86
32,182
32,186
33,84
33,56
34,196
34,49
34,127
35,118
35,166
36,138
36,162
36,175
37,146
37,163
37,21
38,94
38,107
38,4
39,184
39,189
39,0
40,5
40,48
40,124
41,181
41,160
41,19
42,80
42,99
42,110
43,128
43,37
43,41
44,141
44,63
44,8
45,100
45,62
45,135
46,171
46,145
46,18
47,136
47,123
47,125
48,15
48,104
48,6
49,10
49,25
49,93
50,65
50,24
50,103
51,144
51,73
51,1
52,165
52,133
52,120
53,164
53,137
53,89
54,96
54,30
54,72
55,82
55,108
55,98
56,74
56,53
56,116
57,109
57,51
57,79
58,191
58,92
58,197
59,158
59,81
59,13
60,71
60,29
60,114
61,32
61,111
61,12
62,90
62,167
62,161
63,55
63,22
63,40
64,192
64,16
64,121
65,78
65,194
65,91
66,43
66,185
66,172
67,152
67,169
67,45
68,126
68,27
68,58
69,2
69,60
69,150
70,67
70,34
70,139
71,113
71,198
71,193
72,42
72,134
72,106
73,170
73,112
73,95
74,168
74,23
74,154
75,31
75,179
75,195
76,149
76,153
76,131
77,183
77,187
