bin,item
0,175
0,160
0,9
0,101
0,43
0,143
0,54
1,81
1,155
1,118
1,114
1,3
1,94
2,97
2,122
2,110
2,184
2,144
2,163
3,134
3,1
3,93
3,39
3,35
3,20
3,164
4,68
4,142
4,117
4,116
4,26
4,31
4,176
5,45
5,57
5,55
5,192
5,56
5,170
6,127
6,138
6,75
6,95
6,27
6,46
7,158
7,131
7,121
7,128
7,171
8,21
8,102
8,193
8,150
8,146
8,187
8,120
9,70
9,141
9,126
9,58
9,48
9,84
9,103
10,66
10,137
10,72
10,168
10,52
10,13
10,16
10,162
10,180
11,119
11,40
11,74
11,44
11,152
11,125
11,166
11,17
11,124
12,92
12,89
12,183
12,191
12,42
12,67
12,33
13,194
13,182
13,34
13,98
13,190
13,91
13,37
13,85
14,147
14,157
14,100
14,115
14,49
14,108
15,151
15,11
15,107
15,109
15,177
15,156
15,161
15,172
15,188
15,24
16,50
16,12
16,41
16,60
16,79
17,2
17,19
17,28
17,10
17,38
17,63
17,29
17,0
17,135
18,148
18,8
18,149
18,113
18,112
18,132
19,154
19,30
19,80
19,83
19,64
19,197
19,165
19,82
20,123
20,23
20,78
20,69
20,65
20,173
20,179
20,174
20,25
21,62
21,181
21,145
21,129
21,5
21,96
22,47
22,130
22,140
22,36
22,198
22,88
22,186
22,104
22,136
22,90
23,195
23,59
23,73
23,199
23,105
23,99
23,71
24,159
24,139
24,185
24,22
24,196
25,6
25,76
25,4
25,61
25,77
25,87
25,133
26,189
26,178
26,169
26,51
26,167
26,18
26,111
26,106
26,7
27,15
27,32
27,153
27,53
27,14
27,86
