bin,item
0,10
0,0
1,114
1,112
2,196
2,175
3,182
3,15
4,40
4,85
5,124
5,130
6,16
6,184
7,170
7,34
8,42
8,24
9,109
9,153
10,29
10,65
11,14
11,18
12,194
12,177
13,46
13,17
14,113
14,162
15,35
15,198
16,181
16,78
17,27
17,168
18,7
18,1
19,77
19,74
20,157
20,152
21,41
21,164
22,90
22,47
23,154
23,192
24,180
24,128
25,132
25,81
25,123
26,33
26,37
27,137
27,144
28,156
28,82
29,195
29,199
29,26
30,45
30,86
31,3
31,2
32,110
32,131
32,127
33,80
33,68
34,5
34,9
35,70
35,72
36,126
36,62
37,94
37,95
37,61
38,89
38,87
38,161
39,71
39,187
39,75
40,11
40,69
41,30
41,186
41,185
42,64
42,63
42,142
43,120
43,100
43,103
44,38
44,50
44,49
45,39
45,173
45,36
46,133
46,60
47,56
47,52
47,119
48,151
48,67
49,51
49,59
49,53
50,99
50,104
50,28
51,88
51,140
51,141
52,66
52,188
53,108
53,183
53,179
54,122
54,121
54,115
55,97
55,165
55,91
56,118
56,6
57,101
57,25
57,22
58,106
58,98
58,44
59,83
59,73
59,76
60,134
60,169
60,163
61,31
61,138
61,136
62,143
62,178
62,146
63,147
63,148
63,21
64,159
64,160
64,23
65,190
65,191
65,139
66,116
66,135
66,129
67,102
67,58
67,57
68,171
68,167
68,197
69,145
69,79
69,84
70,32
70,158
70,155
71,149
71,111
71,150
72,174
72,12
72,8
73,107
73,20
73,105
74,172
74,54
74,55
75,166
75,193
75,189
76,43
76,48
76,117
77,92
77,96
77,176
78,19
78,13
78,125
79,93
79,4
