bin,item
0,115
0,70
1,27
1,168
2,60
2,106
3,59
3,148
4,161
4,131
5,45
6,55
7,128
7,159
8,113
8,182
9,194
9,109
10,71
10,19
11,164
11,145
12,24
12,23
13,142
13,68
14,154
15,117
16,48
16,0
17,18
17,26
18,165
18,166
19,83
19,146
20,172
20,43
21,54
21,33
22,97
22,88
23,58
23,135
24,134
24,143
24,133
25,80
26,38
26,75
27,126
27,10
28,185
28,195
29,30
29,25
30,196
31,82
31,42
32,66
32,188
32,77
33,153
33,79
34,36
34,89
35,132
35,169
36,67
36,81
37,100
37,118
38,101
38,94
39,125
39,193
40,78
40,99
41,96
41,6
42,129
42,73
43,74
43,177
44,57
44,144
45,170
45,91
46,98
46,32
47,190
47,141
48,16
48,191
49,192
49,63
50,123
50,62
51,37
51,180
52,121
52,44
53,189
53,179
54,47
54,93
55,176
55,49
56,181
56,184
57,124
57,112
58,56
58,160
59,4
59,178
60,175
60,171
61,127
62,12
62,85
62,92
63,197
63,72
64,174
64,69
65,34
65,130
66,152
66,120
67,28
67,14
68,116
68,107
69,51
69,86
70,187
70,13
71,61
71,31
72,173
72,186
73,147
73,102
74,17
74,155
75,52
75,21
76,84
76,105
77,140
77,163
78,3
78,15
79,1
79,46
80,156
80,8
81,199
81,35
82,104
82,198
83,87
83,119
84,103
84,22
85,7
85,40
86,139
86,11
87,64
87,110
88,162
88,138
89,39
89,151
90,76
90,157
91,41
91,2
92,65
92,183
93,53
93,114
94,9
94,50
95,122
95,90
96,158
96,5
97,108
97,20
98,111
98,136
99,29
99,167
100,150
100,137
101,149
101,95
