bin,item
0,82
0,78
1,61
1,60
2,120
2,140
3,105
3,103
4,124
4,101
5,127
5,195
6,22
6,24
7,144
7,16
8,5
8,6
9,113
9,197
9,187
10,104
10,194
11,102
11,79
12,3
12,4
13,84
13,93
14,107
14,186
14,137
15,177
15,114
16,163
16,130
17,74
17,165
18,40
18,193
19,125
19,64
20,31
20,68
21,12
21,117
22,87
22,65
23,172
23,131
24,149
24,146
25,41
25,73
26,126
26,18
27,10
27,111
28,94
28,155
29,112
29,185
29,171
30,178
30,71
31,27
31,33
32,188
32,34
32,145
33,67
33,156
34,43
34,75
35,148
35,168
36,59
36,90
37,142
37,139
37,167
38,54
38,49
38,83
39,106
39,69
40,92
40,21
40,1
41,58
41,196
41,128
42,95
42,184
42,154
43,162
43,20
43,72
44,56
44,62
44,9
45,50
45,132
46,179
46,173
46,161
47,116
47,109
47,134
48,152
48,35
48,192
49,96
49,141
49,38
50,7
50,11
50,91
51,176
51,157
51,136
52,44
52,52
52,48
53,118
53,55
53,175
54,147
54,85
54,119
55,189
55,191
55,46
56,143
56,133
56,77
57,138
57,57
57,153
58,158
58,45
58,199
59,183
59,159
59,51
60,81
60,76
60,53
61,14
61,88
61,115
62,182
62,42
62,66
63,80
63,160
63,25
64,37
64,70
64,2
65,181
65,164
65,47
66,151
66,98
66,19
67,17
67,32
67,26
68,0
68,135
69,29
69,169
69,110
70,8
70,129
70,190
71,15
71,166
71,89
72,39
72,63
72,97
73,36
73,100
73,23
74,198
74,122
74,150
75,123
75,30
75,86
76,170
76,121
76,28
77,174
77,13
77,180
78,99
78,108
