bin,item
0,7
0,149
1,3
1,163
2,77
2,160
3,16
3,94
4,153
4,159
5,140
5,145
6,37
6,101
7,187
7,198
8,173
8,119
9,86
9,72
10,115
10,28
11,111
11,125
12,117
12,126
13,168
13,170
14,178
14,62
15,188
15,191
16,172
16,162
17,184
17,23
18,88
18,108
19,63
19,71
20,134
20,144
21,186
21,74
22,69
22,95
22,79
23,152
23,78
24,118
24,1
25,54
25,24
26,26
26,84
27,89
27,67
28,195
28,132
29,127
29,17
30,50
30,46
30,189
31,104
31,4
32,146
32,196
33,14
33,11
34,190
34,29
35,25
35,107
36,106
36,51
37,130
37,169
38,197
38,185
38,167
39,150
39,91
39,158
40,52
40,171
40,164
41,43
41,49
41,38
42,92
42,109
42,123
43,175
43,174
43,82
44,64
44,183
44,66
45,68
45,112
46,75
46,32
46,57
47,131
47,41
47,114
48,73
48,113
48,70
49,27
49,156
49,19
50,80
50,65
50,165
51,199
51,39
51,192
52,0
52,6
52,45
53,155
53,129
54,138
54,176
54,133
55,61
55,56
55,179
56,100
56,83
56,161
57,55
57,194
57,48
58,142
58,9
58,141
59,97
59,93
59,120
60,44
60,10
60,13
61,21
61,105
61,33
62,102
62,110
62,87
63,137
63,139
63,59
64,98
64,85
64,36
65,42
65,76
65,58
66,181
66,143
66,135
67,90
67,124
67,128
68,116
68,122
68,18
69,34
69,99
69,40
70,60
70,121
70,81
71,12
71,15
71,2
72,193
72,182
72,151
73,177
73,30
73,166
74,157
74,180
74,148
75,35
75,47
75,20
76,136
76,103
77,154
77,31
77,147
78,5
78,8
78,22
79,53
79,96
