bin,item
0,151
0,103
1,42
2,48
2,117
3,56
4,198
5,126
6,99
7,62
7,50
8,88
8,172
9,49
10,5
10,1
11,154
11,39
12,43
13,7
13,191
14,73
14,195
15,147
15,27
16,64
16,142
17,166
17,81
18,119
19,97
19,143
20,146
20,34
21,176
21,133
22,32
22,164
23,179
23,129
24,163
24,187
25,13
26,63
27,105
27,123
28,186
28,192
28,150
29,118
29,21
30,183
30,167
31,28
31,66
32,131
33,72
34,106
34,98
35,110
35,71
36,8
36,170
37,80
37,36
38,194
38,185
39,67
39,165
40,177
40,4
41,124
41,93
42,84
42,30
43,109
43,3
44,87
44,60
45,96
45,75
46,182
46,18
47,29
47,173
48,174
48,180
49,116
49,132
50,199
50,89
51,85
51,189
52,134
52,169
53,15
53,46
54,37
54,161
55,125
55,76
56,197
56,148
57,190
57,144
58,160
58,78
59,178
59,57
60,181
60,33
61,159
61,196
62,100
62,188
63,31
63,153
64,77
64,24
65,26
65,104
66,9
66,68
67,51
67,22
68,112
69,120
69,10
70,0
70,107
71,171
71,19
72,55
72,145
73,101
73,102
74,79
74,121
75,58
75,152
76,11
76,14
77,61
77,111
78,137
78,114
79,139
79,138
80,140
80,23
81,70
81,17
82,6
82,149
83,158
83,156
84,40
84,16
85,74
85,2
86,130
86,122
87,52
87,136
88,54
88,59
89,184
89,82
90,95
90,128
91,108
91,47
92,193
92,155
93,45
93,12
94,20
94,41
95,157
95,69
96,115
96,94
97,65
97,25
98,35
98,38
99,168
99,162
100,86
100,92
101,127
101,141
102,175
102,53
103,91
103,113
104,44
104,90
105,83
105,135
