bin,item
0,164
1,24
1,191
2,173
3,69
3,27
4,159
4,110
5,161
6,166
7,163
8,50
9,107
9,101
10,114
10,17
11,130
11,135
12,55
12,194
13,127
13,5
14,137
14,182
15,185
15,93
16,49
16,146
17,58
17,184
18,136
18,198
19,82
19,157
20,187
21,53
21,12
22,149
22,117
23,29
23,88
24,108
25,13
25,63
26,34
26,176
27,9
27,41
28,47
29,131
30,11
30,167
31,22
31,21
32,80
33,98
34,141
35,169
36,92
37,171
38,118
38,72
39,196
39,2
40,54
40,126
41,81
41,62
42,174
42,97
43,61
43,90
44,86
45,91
46,160
47,192
48,104
49,116
50,152
51,77
51,40
52,99
53,181
54,0
54,145
55,119
56,66
56,165
57,15
57,38
58,18
58,190
59,20
59,147
60,26
60,129
61,197
61,112
62,59
62,60
63,89
63,177
64,143
64,115
65,155
66,65
66,23
67,134
67,94
68,6
68,154
69,156
69,175
70,172
71,180
72,170
72,39
73,7
73,138
74,52
74,42
75,122
75,73
76,133
76,162
77,25
77,1
78,31
78,44
79,32
80,57
81,78
82,4
82,124
83,35
84,109
85,144
86,132
86,14
87,45
87,151
88,188
88,3
89,195
89,142
90,71
90,43
91,10
91,67
92,70
92,103
93,16
94,199
95,56
95,150
96,102
96,37
97,106
97,189
98,153
98,33
99,51
99,76
100,139
100,125
101,168
102,95
102,100
103,111
103,84
104,123
104,8
105,186
105,158
106,36
106,64
107,68
107,179
108,46
108,74
109,178
109,85
110,75
110,183
111,120
111,113
112,140
112,19
113,148
113,87
114,28
114,30
115,79
115,128
116,83
116,96
117,121
117,105
118,193
118,48
