bin,item
0,88
0,149
1,77
1,66
2,191
2,82
3,65
3,45
4,92
4,41
5,184
5,145
6,12
6,62
7,177
7,123
8,167
8,23
9,42
9,103
10,85
10,43
11,163
11,119
12,72
12,74
13,188
13,134
14,84
14,11
15,109
15,111
16,79
16,48
17,193
17,195
18,73
18,164
19,69
19,101
20,64
20,31
21,185
21,126
22,44
22,87
23,25
23,180
24,32
24,56
24,54
25,16
25,58
26,86
26,71
27,67
27,98
28,39
28,46
29,18
29,24
30,8
30,9
31,113
31,13
32,63
32,122
33,139
33,128
33,140
34,115
34,95
35,143
35,183
36,182
36,153
36,152
37,165
37,162
37,166
38,96
38,80
39,17
39,189
39,186
40,197
40,196
40,59
41,192
41,35
41,190
42,60
42,61
42,121
43,10
43,93
43,94
44,171
44,172
44,150
45,20
45,28
45,22
46,118
46,120
46,116
47,57
47,97
47,55
48,81
48,83
48,179
49,141
49,51
49,50
50,33
50,37
50,21
51,104
51,106
51,199
52,117
52,114
52,187
53,161
53,125
53,124
54,142
54,144
54,155
55,194
55,198
55,130
56,174
56,173
56,49
57,169
57,133
57,170
58,52
58,131
58,129
59,75
59,0
60,154
60,34
60,36
61,3
61,1
61,178
62,148
62,147
62,159
63,6
63,7
63,14
64,29
64,30
64,151
65,100
65,2
65,99
66,110
66,53
66,112
67,90
67,47
67,91
68,102
68,108
68,107
69,5
69,4
69,168
70,176
70,89
70,175
71,158
71,157
71,27
72,135
72,132
72,181
73,76
73,78
73,137
74,156
74,160
74,127
75,15
75,19
75,26
76,146
76,136
76,138
77,68
77,38
77,70
78,105
78,40
