bin,item
0,152
0,146
1,142
1,141
2,103
3,20
4,24
4,25
5,102
5,95
6,176
6,178
7,88
7,85
8,18
8,21
9,196
9,195
10,4
10,6
10,3
11,64
11,68
11,72
12,153
12,144
12,145
13,34
14,191
15,189
16,156
17,192
18,164
19,190
20,81
21,183
21,184
22,193
23,12
24,11
25,175
25,173
26,82
27,187
28,121
28,125
29,80
30,79
31,186
31,181
32,77
33,135
33,131
33,128
34,171
34,172
35,168
36,106
37,120
37,124
38,76
38,75
39,40
40,16
40,13
41,91
41,92
42,29
42,30
43,39
44,158
44,155
45,179
46,123
47,157
48,86
49,0
49,9
50,5
51,127
52,122
53,61
53,58
54,112
54,117
55,180
56,19
57,74
57,69
58,140
58,143
59,8
59,1
60,194
60,197
61,188
62,136
62,132
63,118
64,126
65,60
66,26
67,78
67,83
68,177
69,38
70,71
70,65
71,119
71,111
72,161
72,160
73,63
73,73
74,35
74,31
75,62
75,54
75,52
76,87
76,90
77,46
77,41
78,23
78,28
79,37
79,36
80,166
80,169
81,2
82,94
82,99
83,32
83,33
84,162
84,167
85,148
85,151
86,198
86,199
87,48
87,47
88,174
89,17
90,49
90,44
91,170
92,114
92,113
93,66
94,84
94,89
95,130
95,137
96,150
96,147
97,70
97,67
98,163
98,165
99,56
99,59
100,149
101,185
101,182
102,154
102,159
103,105
103,108
103,109
104,42
104,45
105,53
105,51
106,133
106,139
107,93
108,55
108,57
109,100
109,97
109,98
110,116
110,115
111,14
111,15
112,27
112,22
113,10
113,7
114,101
114,96
115,107
115,110
115,104
116,50
116,43
117,134
117,138
117,129
