bin,item
0,69
0,68
0,91
1,190
1,193
1,3
2,101
2,97
2,63
3,95
3,94
3,173
4,179
4,188
4,189
5,48
5,104
5,106
6,146
6,80
7,133
7,177
8,54
8,7
9,163
9,121
10,62
10,187
11,28
11,23
12,90
12,126
12,127
13,194
13,73
14,50
14,165
15,128
15,123
16,32
16,147
17,78
17,168
18,135
18,184
19,142
19,5
20,140
20,30
21,85
21,93
22,145
22,86
23,65
23,170
24,195
24,59
24,196
25,40
25,152
25,151
26,199
26,110
27,180
27,75
28,100
28,12
29,45
29,164
30,39
30,43
30,38
31,112
31,55
32,160
32,49
33,64
33,15
34,18
34,124
35,27
36,107
37,116
38,25
38,21
39,0
40,161
40,118
41,37
41,198
42,96
42,105
43,103
43,150
44,70
44,13
45,24
45,186
46,10
46,137
47,122
47,60
48,182
48,178
49,4
49,158
50,74
50,76
51,77
51,172
52,183
52,129
53,31
53,130
54,132
54,181
55,159
55,114
56,16
56,99
57,154
57,169
58,81
58,175
59,53
59,111
60,167
60,22
61,2
61,117
62,139
62,119
63,171
63,166
64,143
64,58
65,88
65,36
66,41
66,1
67,131
67,197
68,6
68,109
68,108
69,14
69,47
70,144
70,87
71,102
71,141
72,115
72,29
73,79
73,89
74,191
74,71
75,52
75,35
76,57
76,17
77,66
78,34
79,156
80,46
81,33
82,174
82,56
83,176
83,44
84,162
84,8
85,82
85,84
86,120
86,20
87,148
87,98
88,153
88,157
89,51
89,136
90,19
90,9
91,26
91,67
92,113
92,125
93,192
93,134
94,72
94,83
95,149
95,185
96,138
96,155
97,42
97,92
98,11
98,61
