bin,item
0,29
0,44
0,68
1,51
1,53
1,104
1,81
2,121
2,135
2,196
3,41
3,66
3,7
3,38
4,62
4,64
4,23
5,10
5,179
5,31
5,26
6,72
6,39
6,99
6,97
7,3
7,185
7,86
7,4
8,198
8,118
8,194
8,43
9,11
9,124
9,128
9,36
10,74
10,9
10,6
10,40
11,138
11,15
11,109
11,102
12,55
12,13
12,12
12,183
13,146
13,117
13,119
14,78
14,28
14,48
14,47
15,60
15,147
15,156
15,160
16,37
16,100
16,94
16,188
17,133
17,136
17,152
17,27
18,125
18,91
18,90
18,85
19,35
19,145
19,134
19,143
20,191
20,84
20,96
20,193
21,71
21,167
21,166
21,168
22,174
22,49
22,50
22,98
22,56
23,106
23,112
23,113
23,187
24,76
24,175
24,126
24,75
25,18
25,19
25,162
25,129
26,178
26,61
26,5
27,25
27,110
27,159
27,30
28,116
28,161
28,32
28,120
29,67
29,192
29,70
29,108
30,69
30,73
30,24
30,157
31,155
31,158
31,154
31,163
32,93
32,92
32,101
32,1
32,95
33,34
33,54
33,33
33,80
34,165
34,173
34,2
34,107
35,141
35,140
35,144
35,89
35,122
36,87
36,79
36,17
36,20
37,180
37,21
37,176
37,22
37,169
38,181
38,77
38,177
38,142
38,139
39,111
39,137
39,103
39,114
40,59
40,115
40,52
40,14
41,8
41,195
41,197
41,190
42,45
42,132
42,164
42,170
43,82
43,0
43,63
43,65
44,171
44,105
44,172
44,184
44,186
45,148
45,153
45,199
45,150
45,189
46,123
46,46
46,57
46,130
46,42
47,88
47,131
47,127
47,83
47,16
48,58
48,182
48,151
48,149
