bin,item
0,182
0,58
1,136
1,167
2,164
2,106
3,198
3,63
4,71
5,29
6,98
7,121
8,155
8,156
9,122
9,18
10,50
10,49
11,115
11,188
11,139
12,12
12,6
13,36
14,72
14,38
15,10
15,103
16,183
16,127
17,158
18,186
19,119
19,157
20,140
20,78
21,75
21,144
22,39
23,86
23,82
23,142
24,100
24,197
25,77
25,76
26,3
26,179
27,133
27,46
28,17
29,116
29,129
30,60
30,147
31,101
31,185
31,14
32,73
32,108
33,126
33,110
34,21
34,141
35,47
35,173
36,117
36,48
37,128
37,1
38,25
38,180
39,13
39,125
40,34
40,145
41,53
41,43
42,165
42,56
43,91
44,191
45,19
45,16
46,120
46,152
47,151
47,150
48,94
48,30
49,111
49,131
50,161
50,107
51,199
51,138
52,15
52,172
53,51
54,70
54,177
55,113
55,67
56,2
56,184
57,52
57,20
58,109
58,37
59,166
59,175
60,195
60,66
61,148
61,96
62,7
62,93
63,54
63,102
64,178
64,65
65,45
65,24
66,123
66,0
67,32
67,87
68,83
68,81
69,112
69,137
70,190
70,68
71,132
71,41
72,22
72,168
73,174
73,8
74,74
74,192
75,196
75,57
76,105
76,146
77,42
77,160
78,163
78,31
79,149
79,89
80,114
80,97
81,26
81,130
82,169
82,85
83,84
83,154
84,5
84,69
85,28
85,134
86,181
86,170
87,64
87,153
88,187
88,40
89,99
89,59
90,61
90,193
91,104
91,9
92,194
92,90
93,80
93,44
94,11
94,162
95,35
95,118
96,88
96,159
97,95
97,55
98,23
98,4
99,62
99,189
100,135
100,79
101,92
101,171
102,143
102,176
102,33
103,124
103,27
