bin,item
0,168
0,110
0,18
1,189
1,19
1,141
1,145
2,1
2,68
2,71
3,79
3,125
3,28
3,27
4,124
4,126
4,89
4,29
5,149
5,175
5,12
5,172
6,147
6,62
6,65
6,73
6,75
7,67
7,82
7,0
7,83
8,44
8,55
8,103
8,57
8,58
8,56
9,24
9,50
9,42
9,45
10,187
10,133
10,173
10,176
10,132
11,94
11,93
11,37
11,142
12,139
12,193
12,101
12,105
13,164
13,174
13,165
13,166
13,2
14,111
14,112
14,156
14,85
15,190
15,77
15,191
15,97
16,52
16,16
16,14
16,15
16,22
17,148
17,150
17,144
17,192
18,48
18,59
18,49
18,170
19,121
19,39
19,123
19,181
20,98
20,95
20,104
20,100
20,188
21,157
21,107
21,106
21,177
21,178
22,74
22,162
22,163
22,113
22,76
23,47
23,17
23,78
24,143
24,137
24,198
24,199
25,51
25,54
25,53
25,11
25,155
26,36
26,118
26,32
26,38
26,116
27,122
27,119
27,120
27,194
27,46
27,43
28,158
28,92
28,91
28,6
28,90
29,88
29,87
29,8
29,115
29,5
30,195
30,161
30,196
30,197
30,135
31,153
31,154
31,108
31,179
31,109
32,72
32,69
32,117
32,146
32,70
32,114
33,21
33,186
33,127
33,128
34,40
34,41
34,81
34,80
34,63
35,25
35,61
35,66
35,64
35,26
35,60
36,182
36,183
36,180
36,13
36,20
37,99
37,140
37,138
37,134
37,169
37,96
38,84
38,86
38,130
38,129
38,23
39,35
39,185
39,34
39,9
39,4
39,33
40,31
40,159
40,136
40,30
40,160
41,151
41,152
41,3
41,7
41,184
41,10
42,171
42,167
42,102
42,131
