bin,item
0,134
0,119
1,164
1,170
2,22
2,172
3,66
3,125
4,113
4,132
5,18
5,79
6,32
6,30
7,159
7,81
8,157
8,80
9,37
9,43
10,87
10,58
11,63
11,101
12,23
12,51
13,103
13,169
14,106
14,188
15,168
15,160
16,165
16,152
16,151
17,150
17,116
18,24
18,112
19,13
19,121
20,27
20,161
21,192
21,142
22,176
22,73
22,75
23,117
23,179
24,38
24,29
25,28
25,122
26,25
26,129
27,140
27,84
28,197
28,60
29,93
29,2
30,91
30,95
30,99
31,3
31,41
32,114
32,33
32,40
33,178
33,177
33,109
34,12
34,36
35,65
35,89
35,86
36,69
36,154
37,100
37,158
38,148
38,147
38,123
39,175
39,6
39,7
40,74
40,64
41,45
41,149
42,98
42,180
42,181
43,90
43,35
44,184
44,108
44,186
45,102
45,34
45,107
46,97
46,15
46,96
47,143
47,146
47,120
48,70
48,67
48,53
49,0
49,1
49,19
50,5
50,31
51,191
51,71
51,72
52,135
52,130
52,20
53,62
53,199
54,52
54,105
54,55
55,21
55,83
55,82
56,77
56,76
56,182
57,194
57,156
57,189
58,145
58,144
58,162
59,195
59,183
59,198
60,173
60,42
60,44
61,185
61,187
61,10
62,127
62,141
62,139
63,166
63,78
63,171
64,137
64,104
64,136
65,39
65,68
66,92
66,94
66,85
67,115
67,138
67,118
68,155
68,153
68,4
69,14
69,193
69,190
70,46
70,9
70,8
71,88
71,16
71,17
72,47
72,49
72,110
73,26
73,163
74,167
74,50
74,48
75,133
75,196
75,128
76,131
76,54
76,56
77,111
77,126
77,124
78,57
78,59
78,174
79,11
79,61
