bin,item
0,182
0,75
1,179
1,199
2,41
2,93
3,94
3,150
4,58
4,167
5,119
5,59
6,89
6,81
7,149
7,168
8,123
8,121
9,87
9,153
10,19
10,148
11,92
11,91
12,159
12,158
13,32
13,126
14,138
14,20
15,62
15,64
16,55
16,56
17,40
17,116
18,70
18,112
19,54
19,175
20,34
20,71
21,181
21,30
22,189
22,187
23,127
23,77
24,13
24,14
25,120
25,166
26,183
26,132
27,188
27,104
28,173
28,53
29,100
29,109
30,114
30,103
31,84
31,83
32,21
32,101
33,137
33,37
34,180
34,80
35,96
35,63
35,61
36,29
36,170
37,191
37,43
37,45
38,12
38,28
39,146
39,145
40,164
40,163
40,190
41,139
41,171
42,195
42,130
42,196
43,194
43,57
44,97
44,106
44,108
45,79
45,125
45,122
46,51
46,25
46,23
47,38
47,39
48,192
48,33
48,193
49,111
49,65
50,152
50,110
50,107
51,18
51,165
52,68
52,60
52,69
53,27
53,142
53,22
54,198
54,162
54,155
55,82
55,78
55,98
56,47
56,85
56,90
57,136
57,113
57,115
58,124
58,67
59,186
59,184
59,42
60,178
60,0
61,86
61,16
61,88
62,141
62,147
62,185
63,11
63,15
63,169
64,176
64,197
64,177
65,44
65,156
65,157
66,48
66,26
66,24
67,17
67,102
67,105
68,31
68,151
68,161
69,66
69,9
69,7
70,174
70,135
70,134
71,49
71,52
71,1
72,2
72,8
72,117
73,95
73,128
73,129
74,50
74,3
74,5
75,72
75,74
75,172
76,160
76,36
76,154
77,46
77,133
77,131
78,144
78,35
78,143
79,76
79,73
79,118
80,6
80,4
80,99
81,10
81,140
