bin,item
0,150
0,1
0,0
1,187
1,184
1,140
2,92
2,63
2,62
3,50
3,52
3,55
3,68
4,94
4,93
4,139
4,141
5,28
5,119
5,25
5,23
5,32
6,3
6,4
6,153
6,5
7,198
7,197
7,199
7,87
8,9
8,10
8,8
8,170
9,148
9,149
9,147
9,161
9,162
10,121
10,120
10,122
10,74
11,135
11,48
11,132
11,130
12,99
12,29
12,24
12,27
13,154
13,151
13,152
13,157
14,167
14,163
14,82
14,164
15,72
15,70
15,112
15,113
16,105
16,160
16,107
16,106
17,45
17,42
17,43
17,46
17,71
17,73
18,7
18,37
18,6
18,39
19,89
19,88
19,108
19,90
20,97
20,100
20,98
20,124
20,125
21,30
21,31
21,26
21,168
22,191
22,195
22,67
22,65
22,66
23,189
23,190
23,123
23,127
23,126
24,40
24,192
24,41
24,194
24,193
25,145
25,142
25,146
25,115
25,114
26,36
26,38
26,22
26,20
26,21
27,143
27,15
27,12
27,11
27,144
28,110
28,83
28,109
28,111
28,84
29,169
29,172
29,173
29,175
29,178
29,181
30,79
30,75
30,133
30,134
30,131
31,49
31,47
31,44
31,159
31,155
32,117
32,118
32,116
32,156
32,158
33,61
33,81
33,80
33,60
33,59
34,128
34,129
34,33
34,35
34,34
35,185
35,186
35,183
35,188
35,91
36,103
36,101
36,102
36,104
36,196
37,165
37,166
37,51
37,54
37,53
38,176
38,180
38,182
38,171
38,174
39,19
39,17
39,18
39,177
39,179
40,77
40,96
40,76
40,78
40,95
41,16
41,69
41,13
41,64
41,14
42,85
42,86
42,137
42,136
42,138
43,58
43,56
43,57
43,2
