bin,item
0,170
0,138
1,93
1,45
2,9
2,0
3,17
3,19
4,171
4,195
5,120
5,99
6,4
6,108
7,65
7,189
8,148
8,107
9,18
9,47
10,177
10,101
11,129
11,145
12,46
12,167
13,123
13,59
14,10
14,197
15,168
15,76
16,75
16,81
17,36
17,124
18,70
18,21
19,187
19,135
20,30
20,28
21,164
21,188
22,127
22,199
23,165
23,186
24,150
24,23
25,96
25,29
26,35
26,183
27,152
27,173
28,13
28,34
29,110
29,50
30,78
30,12
31,134
31,55
32,32
32,131
33,43
33,149
34,141
34,140
34,48
35,144
35,53
35,143
36,3
36,191
37,182
37,67
37,184
38,133
38,40
38,136
39,142
39,11
39,147
40,116
40,119
40,122
41,74
41,80
41,37
42,26
42,185
42,22
43,95
43,125
43,94
44,102
44,103
44,66
45,42
45,146
46,161
46,112
46,113
47,157
47,158
47,100
48,79
48,82
48,58
49,83
49,14
49,84
50,31
50,33
50,163
51,39
51,38
51,7
52,44
52,69
52,68
53,106
53,104
53,61
54,139
54,24
54,20
55,180
55,121
55,178
56,155
56,156
56,77
57,97
57,88
57,98
58,198
58,193
58,192
59,51
59,49
59,159
60,16
60,15
60,190
61,105
61,117
61,118
62,63
62,64
62,169
63,126
63,91
63,90
64,5
64,181
64,179
65,130
65,128
65,162
66,92
66,1
66,89
67,73
67,160
67,71
68,85
68,87
68,62
69,151
69,166
69,153
70,137
70,194
70,132
71,174
71,176
71,25
72,109
72,111
72,72
73,114
73,57
73,115
74,172
74,175
74,27
75,54
75,52
75,41
76,8
76,6
76,86
77,56
77,60
77,196
78,154
78,2
