bin,item
0,60
0,192
1,120
2,116
3,98
3,81
4,141
5,41
6,44
7,194
7,65
8,29
9,35
10,184
11,139
12,56
13,101
14,121
15,39
16,159
16,125
17,3
17,104
18,166
18,38
19,174
19,34
20,110
20,198
20,106
21,153
22,42
23,85
24,173
24,170
24,0
25,162
25,187
26,11
26,6
27,114
27,45
28,134
28,155
28,119
29,2
29,37
29,4
30,96
30,93
31,180
31,7
32,66
32,179
32,68
33,86
33,181
34,21
34,74
34,18
35,146
35,84
36,71
36,1
37,127
37,136
38,144
38,154
38,137
39,22
39,132
40,23
40,83
41,148
41,195
41,188
42,50
42,131
43,5
44,9
44,183
45,123
45,176
46,54
46,43
47,182
47,165
48,52
48,40
49,157
49,109
50,10
50,53
51,48
51,30
52,168
52,46
53,47
53,102
54,100
54,94
55,90
55,167
56,59
56,72
57,27
57,197
58,190
58,108
59,111
59,135
60,160
60,152
61,91
61,199
62,143
62,175
63,147
63,191
64,140
64,138
65,113
65,70
66,28
66,186
67,172
67,112
68,80
68,196
69,26
69,76
70,51
70,145
71,95
71,92
72,82
72,78
73,129
73,8
74,105
74,64
75,31
75,133
76,67
76,63
77,163
77,58
78,107
78,57
79,12
79,185
80,73
80,178
81,49
81,77
82,149
82,14
83,189
83,128
84,150
84,169
85,87
85,156
86,99
86,161
87,15
87,25
88,122
88,17
89,33
89,158
90,69
90,89
91,103
91,171
92,151
92,118
93,115
93,117
94,177
94,130
95,164
95,75
96,61
96,193
97,55
97,36
98,20
98,97
99,142
99,124
100,32
100,79
101,19
101,24
102,62
102,88
103,16
103,13
104,126
