bin,item
0,93
0,100
0,175
0,172
0,168
1,193
1,182
1,199
1,153
1,155
2,28
2,113
2,109
2,31
2,130
3,134
3,63
3,74
3,149
3,65
3,136
4,138
4,143
4,119
4,123
4,127
4,137
4,129
5,75
5,78
5,174
5,176
5,66
6,135
6,132
6,147
6,71
6,69
7,50
7,36
7,38
7,30
7,56
8,112
8,151
8,152
8,156
8,164
8,165
9,185
9,133
9,140
9,144
9,142
9,148
9,183
10,114
10,120
10,125
10,59
10,62
11,124
11,96
11,84
11,111
11,128
11,97
11,118
11,87
12,34
12,29
12,23
12,16
12,7
12,25
13,14
13,1
13,8
13,184
13,189
13,178
14,24
14,22
14,146
14,141
14,27
14,37
14,33
15,72
15,77
15,5
15,9
15,68
15,18
16,139
16,131
16,145
16,191
16,198
16,188
17,81
17,12
17,19
17,10
17,98
17,20
18,99
18,89
18,159
18,161
18,157
18,150
18,162
18,101
19,186
19,55
19,187
19,39
19,197
19,194
19,177
20,79
20,104
20,76
20,92
20,73
20,70
20,80
21,48
21,45
21,40
21,41
21,57
21,46
21,85
21,83
22,60
22,51
22,42
22,44
22,64
22,67
22,54
23,108
23,110
23,192
23,196
23,121
23,116
23,115
24,86
24,105
24,94
24,82
24,3
24,103
24,2
25,91
25,95
25,107
25,90
25,11
25,0
25,15
25,17
26,106
26,88
26,163
26,154
26,158
26,102
26,160
27,53
27,35
27,47
27,32
27,43
27,58
28,171
28,21
28,169
28,166
28,167
28,173
28,170
28,26
29,181
29,61
29,180
29,52
29,195
29,49
29,179
29,190
30,117
30,122
30,4
30,13
30,6
30,126
