bin,item
0,90
0,44
0,87
1,161
2,66
3,38
3,101
4,83
4,113
5,42
6,20
6,73
7,95
7,43
8,81
8,74
9,60
9,32
10,178
10,177
11,18
11,39
12,4
12,107
12,5
13,174
13,170
14,188
14,186
15,137
15,197
16,37
16,152
17,175
17,75
18,141
19,9
20,193
20,57
21,58
21,59
21,49
22,22
22,103
22,102
23,132
23,26
23,130
24,149
24,185
25,19
25,122
26,69
26,77
27,196
27,29
27,28
28,156
28,123
28,119
29,24
29,155
30,114
31,35
32,47
32,146
33,143
33,89
34,71
34,109
35,169
35,117
36,187
36,93
36,94
37,158
37,181
38,111
38,195
39,112
39,31
40,15
40,97
41,120
41,118
41,79
42,25
42,171
43,40
43,136
44,104
44,51
44,55
45,124
45,194
45,126
46,0
46,1
47,10
47,92
48,8
48,72
49,106
49,116
50,121
50,128
50,3
51,45
51,17
51,46
52,13
52,67
53,138
53,110
54,199
54,167
55,41
55,154
56,134
56,135
57,84
57,100
58,189
58,148
59,64
59,150
60,125
60,53
60,56
61,48
61,192
62,164
62,165
63,68
63,139
64,98
64,140
64,99
65,30
65,159
66,179
66,176
66,70
67,151
67,184
68,131
68,133
68,91
68,88
69,144
69,80
70,108
70,7
71,14
71,50
71,16
72,96
72,190
73,86
73,129
74,65
74,23
75,173
75,198
75,172
76,11
76,183
77,153
78,127
79,105
79,12
80,142
80,85
81,63
81,27
82,33
82,76
83,162
83,78
84,191
84,54
85,145
85,147
86,6
86,2
87,157
87,163
88,52
88,168
89,36
89,61
90,62
90,166
91,160
91,82
92,115
92,34
93,21
93,182
93,180
