bin,item
0,44
0,46
0,141
1,66
1,71
1,49
2,135
2,187
2,185
3,91
3,85
3,42
3,43
4,157
4,160
4,67
4,77
5,4
5,151
5,7
5,153
6,124
6,28
6,127
7,169
7,31
7,23
7,164
8,63
8,70
8,69
8,8
9,50
9,33
9,53
9,35
10,100
10,0
10,6
10,103
11,188
11,90
11,183
11,184
12,27
12,109
12,114
12,112
12,24
13,144
13,148
13,143
13,37
14,94
14,163
14,98
15,180
15,171
15,54
15,173
16,45
16,41
16,47
16,159
16,161
17,99
17,197
17,97
17,199
18,72
18,75
18,76
18,147
18,145
19,26
19,12
19,30
19,13
20,108
20,48
20,113
20,110
21,95
21,96
21,196
21,191
22,79
22,166
22,167
22,168
22,83
23,177
23,18
23,16
23,172
23,178
24,155
24,104
24,101
24,102
24,158
25,73
25,62
25,120
25,119
25,126
26,82
26,78
26,105
26,106
27,14
27,21
27,15
27,17
28,86
28,93
28,92
28,175
28,87
29,198
29,84
29,88
29,89
29,193
30,139
30,137
30,58
30,140
31,190
31,194
31,51
31,56
32,133
32,61
32,134
32,130
33,154
33,150
33,60
33,59
33,149
34,152
34,182
34,179
34,181
35,68
35,65
35,39
35,36
36,52
36,57
36,146
36,55
37,11
37,9
37,170
37,10
37,165
38,20
38,22
38,189
38,186
38,19
39,116
39,117
39,40
39,122
39,123
40,74
40,1
40,3
40,64
41,25
41,125
41,118
41,32
41,121
42,5
42,195
42,2
42,192
43,128
43,132
43,131
43,29
43,129
44,174
44,176
44,111
44,115
44,107
45,142
45,136
45,156
45,162
45,138
46,38
46,34
46,80
46,81
