bin,item
0,99
0,74
1,143
1,45
1,145
2,186
2,130
2,121
3,76
3,73
4,139
4,69
5,23
5,79
6,196
6,11
7,197
7,151
8,192
8,81
9,44
10,50
11,24
11,175
12,33
12,32
13,156
13,124
14,131
14,194
15,8
15,48
16,142
16,177
17,169
17,170
18,100
18,101
19,179
19,111
19,183
20,195
20,108
21,75
21,165
22,89
22,10
23,51
23,147
24,88
24,127
25,54
25,144
26,21
26,104
27,116
27,117
28,19
28,129
29,133
29,162
30,62
30,64
31,123
31,173
32,187
32,107
33,93
33,30
34,141
34,199
35,28
35,137
36,46
36,41
37,189
37,96
38,166
38,98
39,132
39,120
40,138
40,37
41,134
41,185
42,2
42,86
43,20
43,71
44,159
44,87
45,63
45,148
46,152
46,91
47,97
47,42
48,12
48,55
49,83
49,60
50,146
50,82
51,18
51,118
52,39
52,6
53,128
53,113
54,136
54,164
55,167
55,161
56,31
56,26
57,163
57,36
58,67
58,65
59,77
59,16
60,171
60,49
61,122
61,61
62,193
62,176
63,85
63,84
64,90
64,106
65,115
65,172
66,112
66,105
67,47
67,155
68,135
68,56
69,178
69,68
70,174
70,149
71,38
71,154
72,40
72,80
73,15
73,188
74,114
74,125
75,34
75,35
76,190
76,158
77,27
78,4
79,9
79,52
80,182
80,153
81,70
81,157
82,95
82,66
83,160
83,13
84,103
84,78
85,59
85,198
86,94
86,140
87,126
87,58
88,43
88,72
89,3
89,102
90,109
90,57
91,22
91,119
92,5
92,1
93,14
93,181
94,17
94,92
95,25
95,191
96,7
96,29
97,0
97,110
98,150
98,168
99,184
99,53
99,180
