bin,item
0,136
1,29
1,6
2,57
3,61
4,151
5,53
5,182
6,100
6,101
7,25
7,76
8,14
8,23
9,184
9,183
10,7
10,4
11,81
11,55
12,179
12,56
13,67
13,137
14,107
14,103
15,186
15,188
16,13
16,3
17,46
17,87
18,172
18,28
19,10
19,20
20,196
20,43
21,15
21,65
22,16
22,185
23,34
23,45
23,49
24,80
24,154
25,108
25,195
26,158
26,92
27,42
27,117
28,116
28,167
29,130
29,135
30,82
30,33
31,88
31,128
32,192
32,24
33,115
33,32
34,113
34,199
35,194
35,66
36,52
36,147
37,110
37,197
38,109
38,145
39,21
39,170
40,142
40,175
41,152
41,17
42,165
42,89
43,5
43,19
44,83
44,62
45,74
45,94
46,84
46,174
47,160
47,177
48,78
48,22
49,111
49,114
50,168
50,143
51,193
51,36
52,73
52,138
53,86
53,1
54,124
54,157
55,2
55,44
56,123
56,51
57,63
57,58
57,190
58,41
58,35
59,50
59,31
60,93
60,189
61,118
61,133
62,122
62,127
63,27
63,60
64,191
64,119
65,102
65,187
66,129
66,148
67,99
67,106
68,134
68,37
69,8
69,11
70,26
70,79
71,64
71,104
72,140
72,141
73,139
73,47
74,54
74,120
75,69
75,72
76,176
76,180
77,9
77,97
78,155
78,153
79,159
79,121
80,18
80,77
81,126
81,178
82,146
82,112
83,131
83,173
84,144
84,70
85,162
85,169
86,181
86,71
87,59
87,105
88,12
88,48
89,156
89,68
90,163
90,198
91,95
91,39
92,125
93,149
93,0
94,30
94,96
95,166
96,38
97,75
98,85
99,91
100,164
101,171
101,132
102,161
102,90
103,40
103,98
104,150
