volume,class_1,class_2
75,0,6
81,0,6
63,0,4
87,0,4
58,0,1
54,0,1
69,0,4
60,0,2
53,0,3
58,1,1
66,1,0
76,1,5
95,1,8
69,1,6
64,1,3
72,1,7
89,1,1
80,2,5
96,2,3
100,2,0
61,2,8
77,2,7
78,2,3
98,2,5
79,3,0
61,3,3
94,3,3
87,3,5
54,3,5
96,3,4
67,4,9
85,4,6
85,4,1
57,4,5
89,4,7
93,4,3
66,4,0
52,4,5
72,4,1
82,5,3
79,5,8
59,5,5
68,5,2
72,5,2
91,5,8
95,6,4
64,6,8
58,6,8
85,6,6
70,7,0
72,7,7
91,7,3
75,7,4
74,7,4
52,8,6
51,8,5
96,8,0
83,8,9
79,8,9
53,8,7
88,8,3
91,8,2
73,9,2
74,9,0
67,9,7
88,9,6
100,9,1
94,9,1
75,9,4
51,9,7
98,9,9
97,10,1
65,10,5
86,10,1
72,10,9
55,10,0
60,10,7
77,10,2
84,10,7
87,10,8
63,10,2
52,10,0
59,11,2
100,11,9
78,11,0
61,11,9
96,11,6
73,11,0
91,11,9
96,11,6
74,11,5
77,11,3
64,11,2
93,11,4
72,11,6
87,11,7
95,12,4
88,12,2
76,12,7
56,12,8
95,12,1
75,12,6
56,12,9
52,12,1
51,12,1
80,12,7
72,12,4
76,13,3
62,13,2
60,13,8
58,13,3
100,13,5
84,13,9
70,13,0
55,13,8
93,13,4
60,14,3
69,14,1
76,14,6
77,14,4
93,14,9
70,14,8
59,14,2
76,14,6
70,14,7
87,14,2
83,14,3
90,14,6
93,15,1
100,15,5
65,15,7
50,15,4
54,15,2
80,15,5
77,16,9
98,16,9
81,16,1
65,16,7
93,16,1
59,16,4
54,16,8
80,17,8
65,17,3
60,17,8
96,17,9
97,17,4
51,17,7
97,17,4
84,17,1
54,18,5
80,18,3
97,18,8
81,18,8
65,18,0
97,18,9
90,18,5
87,18,2
50,18,1
70,18,8
63,18,9
68,18,3
52,19,5
69,19,2
71,19,8
56,19,8
60,19,6
81,19,7
99,20,0
70,20,8
84,20,6
52,20,9
54,20,5
86,20,9
95,20,1
98,21,6
73,21,6
77,21,7
50,21,0
66,21,6
98,21,3
50,21,0
87,21,7
77,21,0
56,22,9
58,22,5
63,22,2
64,22,9
94,22,2
87,23,5
98,23,7
87,23,4
94,23,4
87,24,0
50,24,4
90,24,2
83,24,6
54,24,3
85,24,0
66,24,0
55,24,2
