volume,class_1,class_2,class_3,class_4,class_5
2.18,67,12,91,81,38
4.52,55,24,96,24,65
3.61,73,6,42,18,58
4.99,20,25,25,23,47
4.93,56,0,35,11,54
1.57,29,40,18,61,33
1.81,6,17,64,1,58
1.95,35,12,29,47,61
2.06,66,42,3,72,30
3.84,54,13,82,60,7
1.08,61,40,57,35,22
1.51,46,7,7,84,20
2.4,56,0,57,4,52
1.77,19,27,87,28,49
3.0,33,28,3,21,23
2.55,20,11,75,28,3
1.06,77,20,44,26,26
2.68,34,39,46,56,1
2.2,26,18,56,57,20
4.68,60,15,83,9,25
4.89,61,22,10,88,50
4.16,43,30,34,84,65
3.59,75,42,7,80,10
4.41,27,2,25,57,57
1.43,45,14,10,61,43
4.66,80,25,89,26,18
2.54,37,22,45,28,59
3.19,65,39,40,86,29
1.33,35,20,38,21,6
2.25,72,42,29,5,0
1.02,30,27,64,30,51
1.2,84,33,86,84,20
1.9,79,5,54,86,23
4.61,60,33,46,38,17
3.94,68,3,90,74,7
3.63,32,43,92,57,5
1.94,33,36,81,30,24
1.96,64,36,64,0,8
4.1,17,21,78,91,54
1.21,65,34,32,29,63
2.86,1,31,26,87,33
2.16,54,35,42,7,59
2.64,51,16,71,61,18
2.94,67,3,53,71,64
1.12,28,32,2,0,35
2.7,68,13,16,88,48
3.49,59,28,11,68,28
3.85,68,35,19,54,20
4.45,31,33,73,70,63
2.52,40,16,95,13,8
3.09,60,22,18,22,2
4.86,50,18,73,29,36
3.06,15,18,23,59,62
2.43,39,37,77,27,42
4.88,77,34,60,87,5
4.89,43,1,80,11,58
4.49,58,14,31,3,56
2.27,63,27,19,79,62
2.03,33,7,41,88,39
4.41,80,27,85,70,20
2.28,7,23,2,57,18
3.66,1,34,53,19,24
4.8,0,12,38,69,40
4.69,49,3,1,40,18
2.09,21,24,37,82,32
3.06,0,40,20,16,56
2.22,65,36,60,63,53
4.09,22,19,92,44,37
2.66,12,17,91,25,39
2.76,28,2,89,62,44
2.84,78,8,49,40,4
1.93,32,19,31,79,25
4.41,8,8,88,61,25
2.21,12,18,12,65,58
1.03,46,31,34,30,12
3.54,15,33,43,38,63
2.31,80,7,65,15,48
4.98,71,42,30,54,19
4.56,6,22,80,82,44
2.25,70,7,1,67,56
1.53,68,3,8,17,5
4.77,39,25,6,88,12
3.84,74,27,48,17,41
2.91,72,26,9,6,62
2.03,56,19,16,15,29
1.27,8,8,11,15,48
4.25,57,43,32,39,2
2.52,56,10,85,14,20
4.79,71,14,46,56,34
1.33,80,38,68,63,40
4.32,9,35,42,43,18
2.34,55,19,11,1,33
4.03,30,13,14,31,23
3.64,78,43,93,47,66
1.49,17,30,39,14,10
2.99,6,30,66,66,16
5.0,11,34,32,67,19
4.07,44,8,91,39,5
2.34,76,24,91,38,19
4.78,23,17,14,9,16
3.86,70,12,37,38,23
4.81,39,22,40,6,47
3.59,37,32,8,27,39
2.74,50,31,25,3,66
4.54,65,13,36,85,66
2.47,37,23,66,29,62
3.68,81,22,46,83,24
4.19,40,10,71,2,18
3.19,58,11,23,24,12
4.86,13,0,50,84,30
3.92,54,15,47,32,5
1.01,19,38,85,78,4
4.21,54,30,17,88,27
1.7,23,0,20,83,27
3.89,3,24,91,39,45
3.55,20,11,75,66,66
3.99,42,10,41,69,13
4.22,16,4,43,14,37
1.81,2,12,24,60,54
2.24,62,34,37,58,24
4.09,81,36,15,50,17
4.05,54,2,66,12,34
2.89,77,14,69,12,33
4.92,58,38,21,13,32
1.53,44,15,53,16,38
3.09,45,31,95,26,27
1.96,16,24,74,53,62
3.36,26,34,13,63,19
4.04,23,37,57,42,0
3.16,70,16,83,35,40
2.72,56,7,36,28,41
3.59,61,4,39,74,44
2.87,38,7,96,86,24
4.18,82,40,70,31,46
3.54,41,13,34,7,64
4.12,59,12,53,60,39
4.82,3,37,6,46,34
3.06,23,39,73,39,9
4.3,53,2,11,53,20
4.48,49,36,92,41,9
2.3,64,10,85,22,44
1.15,38,22,77,26,33
4.0,48,2,52,46,43
1.82,68,31,0,55,27
4.73,38,13,37,48,18
1.7,55,3,81,22,23
4.85,22,1,48,87,39
4.8,64,28,58,12,64
4.54,13,16,10,57,8
2.19,69,39,94,26,57
3.16,73,39,42,78,2
3.52,35,19,26,75,27
1.09,36,18,69,68,6
3.22,71,17,44,19,56
2.44,2,28,86,13,28
2.11,55,11,58,59,49
4.02,52,10,16,54,65
3.32,24,40,32,52,13
1.05,22,28,76,57,30
2.11,60,17,10,16,32
3.19,74,0,77,90,34
4.6,63,3,64,77,43
