volume,class_1
28,0
24,0
31,0
25,0
13,1
32,1
3,1
25,1
4,1
20,1
1,1
6,1
16,2
2,2
33,2
18,2
3,2
31,2
6,2
17,2
1,2
8,2
22,2
37,3
18,3
2,3
20,3
11,3
3,3
12,3
24,4
13,4
26,4
28,4
10,4
22,4
28,4
13,5
28,5
12,5
37,5
15,5
18,5
18,5
35,5
16,5
16,5
26,5
15,5
16,6
1,6
25,6
13,6
31,6
26,6
36,6
33,6
29,6
3,6
33,6
11,6
7,7
33,7
20,7
6,7
21,7
30,7
15,7
33,7
1,7
26,7
8,7
12,8
2,8
29,8
29,8
16,8
20,8
7,8
22,9
32,9
37,9
25,9
29,9
22,9
34,9
33,9
18,9
37,9
36,9
19,9
3,9
23,9
20,9
13,9
1,10
3,10
20,10
21,10
25,10
6,10
23,10
21,10
22,11
23,11
4,11
36,11
29,11
37,11
29,11
21,11
28,11
12,11
37,12
34,12
24,12
20,12
28,12
31,12
15,13
11,13
32,13
30,13
4,13
10,13
32,13
6,14
19,14
31,14
23,14
23,14
1,14
5,14
27,15
28,15
37,15
26,16
37,16
15,16
27,16
27,16
20,16
11,16
29,16
34,16
20,16
20,16
3,16
24,16
13,16
25,17
18,17
8,17
36,17
33,17
8,17
27,18
19,18
9,18
31,18
9,18
20,19
21,19
8,19
10,19
29,19
17,19
2,19
37,19
30,19
7,20
30,20
32,20
10,20
15,20
4,20
1,20
9,21
20,21
32,21
31,21
17,21
31,21
5,21
26,22
14,22
23,22
6,22
16,22
17,22
33,23
34,23
29,23
6,23
11,23
1,23
27,24
29,24
8,24
31,24
