volume,class_1,class_2,class_3
2,0,9,0
22,0,17,5
19,0,15,0
5,0,13,3
10,0,24,0
5,0,15,1
24,1,0,8
23,1,18,5
11,1,23,7
20,1,21,2
19,1,15,5
15,1,19,3
17,1,4,7
12,1,23,4
6,1,21,5
12,1,21,7
8,1,23,3
18,1,4,0
3,1,14,7
5,2,5,1
9,2,16,2
19,2,0,4
8,2,10,2
23,2,15,5
17,2,9,7
25,2,17,7
8,2,16,0
9,2,13,2
18,3,23,7
4,3,10,6
20,3,8,3
13,3,9,1
2,3,22,9
22,3,1,4
25,3,7,5
8,4,6,9
20,4,14,1
10,4,15,6
23,4,5,4
11,4,3,8
19,4,9,8
21,4,5,7
24,4,19,4
13,4,5,1
12,5,13,5
16,5,2,3
23,5,19,7
2,5,2,2
5,5,2,1
21,6,3,4
18,6,11,1
5,6,11,4
7,6,6,0
13,6,5,6
25,6,20,3
6,6,17,0
18,6,4,9
16,6,1,5
16,7,23,9
23,7,20,8
23,7,10,0
9,7,16,5
1,7,9,9
14,8,3,5
3,8,1,8
22,8,11,2
19,8,10,2
13,8,15,4
7,8,3,2
21,8,7,2
11,8,12,8
11,8,8,6
14,8,10,7
5,9,18,0
10,9,12,8
24,9,11,9
12,9,18,9
21,10,7,6
23,10,12,6
20,10,17,8
13,10,0,1
23,10,1,0
12,10,2,1
20,10,2,6
7,10,1,2
23,10,24,1
12,10,12,6
7,10,6,0
17,10,10,2
20,10,20,4
21,11,20,3
6,11,13,2
3,11,6,1
5,11,13,8
17,11,22,1
9,11,13,2
1,11,8,1
2,11,21,7
3,11,7,0
2,11,13,6
15,11,14,8
13,12,1,3
9,12,11,3
20,12,17,3
7,12,0,8
7,12,9,5
21,13,24,7
7,13,15,9
12,13,16,0
15,13,6,6
8,13,0,0
18,13,16,9
8,13,3,4
17,13,23,2
14,13,18,8
11,14,24,4
15,14,14,0
19,14,20,7
19,14,7,7
15,14,4,8
19,14,14,6
7,14,17,0
6,14,21,5
3,14,6,7
12,14,23,9
13,14,16,6
25,14,9,8
3,14,21,9
3,15,23,9
21,15,20,8
9,16,18,4
21,16,5,2
18,16,3,5
8,16,7,6
18,16,14,8
9,16,0,6
11,16,8,9
23,17,14,6
12,17,5,2
3,17,14,5
8,17,21,3
18,17,8,5
20,17,4,4
20,17,8,9
4,18,4,4
6,18,11,0
17,18,22,6
7,18,4,3
16,18,3,3
16,18,7,4
12,18,6,9
17,18,24,3
1,18,24,5
4,18,19,6
4,18,22,4
8,18,12,3
6,18,0,8
13,19,20,3
20,19,22,6
14,19,22,1
3,19,11,7
12,19,11,9
1,20,13,1
7,20,24,3
11,20,19,2
25,20,16,4
25,20,8,1
4,20,19,8
7,21,10,7
19,21,17,2
20,21,22,1
16,21,8,3
7,21,2,0
10,21,10,1
23,21,24,7
19,21,15,5
6,21,19,8
9,21,17,9
5,22,5,8
11,22,1,5
10,22,4,6
5,22,2,6
12,22,0,0
14,22,7,2
16,22,2,9
3,22,9,9
24,23,21,3
4,23,19,1
18,23,20,5
12,24,12,5
16,24,18,2
5,24,22,7
25,24,16,4
19,24,18,1
17,24,18,4
3,24,6,9
19,24,12,0
3,24,3,7
14,24,1,4
18,24,12,3
