volume,class_1,class_2,class_3
12,0,1,0
11,0,4,8
6,0,13,9
9,0,23,6
12,0,2,0
22,0,7,3
5,0,0,7
11,0,13,9
6,0,14,8
15,0,24,8
23,0,10,6
5,0,17,7
7,0,7,8
9,0,4,6
23,0,4,1
25,0,15,1
10,0,11,8
2,0,23,2
10,0,17,0
17,0,6,5
20,1,9,0
2,1,20,5
9,1,24,5
19,1,12,1
9,1,22,1
5,1,5,3
9,1,7,4
11,1,21,8
9,1,16,6
24,1,15,9
19,1,3,9
3,1,22,2
25,1,9,2
25,1,22,4
15,1,4,5
16,1,20,8
24,1,5,6
5,1,5,6
24,1,0,5
18,1,13,3
14,1,24,8
19,1,2,2
23,1,22,0
22,1,9,5
16,2,23,1
17,2,13,8
20,2,0,4
6,2,1,3
6,2,8,6
15,2,6,4
3,2,19,3
9,2,23,6
23,2,16,9
19,2,11,9
18,2,3,2
12,2,21,4
9,2,2,4
5,2,12,4
19,2,21,5
10,2,20,1
24,2,12,3
8,2,22,6
11,2,9,7
9,2,3,9
20,3,3,0
20,3,9,3
13,3,18,8
15,3,24,6
19,3,18,0
2,3,11,1
20,3,9,2
7,3,10,9
20,3,1,1
9,3,20,2
17,3,10,4
19,3,15,3
18,3,22,8
7,3,2,0
14,3,4,4
10,3,10,0
14,3,19,5
24,3,18,3
15,3,13,4
1,3,5,4
20,3,8,7
15,3,1,8
6,4,4,0
12,4,10,0
7,4,17,5
10,4,15,0
5,4,6,2
10,4,14,1
20,4,17,9
25,4,19,4
8,4,12,7
22,4,20,3
11,4,13,0
1,4,7,9
17,4,18,2
24,4,1,1
23,4,2,3
23,4,8,9
15,4,16,3
25,5,17,2
14,5,16,0
15,5,22,7
22,5,20,6
10,5,12,9
9,5,15,7
20,5,0,8
10,5,4,2
22,5,5,2
15,5,19,0
23,5,12,4
3,5,19,3
6,5,10,9
25,6,4,2
2,6,23,0
12,6,11,5
1,6,9,8
18,6,6,6
18,6,21,3
4,6,11,6
22,6,0,6
8,6,15,1
9,6,8,7
22,6,7,6
6,6,14,9
3,6,1,5
9,6,3,4
14,6,8,1
3,6,3,1
22,6,24,7
8,6,6,7
14,7,14,7
14,7,6,7
21,7,12,9
2,7,2,1
5,7,22,9
2,7,12,6
9,7,11,7
11,7,13,1
20,7,18,0
19,7,20,8
18,7,0,7
20,7,15,9
7,7,17,5
7,7,5,1
2,7,1,5
12,7,14,6
9,7,20,4
21,7,6,7
16,7,14,5
7,7,18,8
6,7,10,2
15,7,21,3
23,7,9,3
9,7,17,3
22,8,18,2
24,8,11,7
15,8,7,2
25,8,23,0
8,8,3,6
6,8,15,5
6,8,7,2
15,8,24,1
17,8,18,1
4,8,14,6
5,8,10,3
24,8,11,9
8,8,5,8
25,8,21,4
13,8,23,3
25,8,21,1
4,8,8,0
18,8,8,7
9,8,0,5
6,8,23,3
21,9,17,5
1,9,7,2
15,9,8,8
2,9,2,2
16,9,21,5
2,9,2,9
19,9,6,0
24,9,19,1
16,9,5,5
18,9,1,8
17,9,16,7
5,9,16,9
23,9,19,7
17,9,0,4
2,9,19,7
15,9,24,8
1,9,14,4
17,9,16,2
25,9,16,4
24,9,3,5
22,9,13,6
15,9,24,4
