volume,class_1,class_2
14,0,19
16,0,15
78,0,12
13,0,24
24,1,1
96,1,18
11,1,13
84,1,6
79,2,0
86,2,4
80,3,5
95,3,9
95,3,23
23,4,24
76,4,9
15,4,13
77,5,23
97,5,3
22,5,2
13,5,15
18,6,24
1,6,2
88,6,12
21,6,12
76,6,9
92,7,16
6,7,23
12,7,23
12,7,10
82,8,3
15,8,15
79,9,14
1,9,19
86,9,14
24,10,0
1,10,6
1,11,7
22,11,15
4,11,5
21,11,14
3,11,3
91,11,12
89,11,17
18,12,3
25,12,6
8,12,0
84,12,8
4,13,17
96,13,21
5,13,7
98,13,6
13,13,5
10,13,11
9,13,16
94,13,7
3,14,24
86,15,20
24,15,9
1,15,22
4,16,13
19,16,19
84,16,2
94,16,0
19,17,1
15,17,2
12,17,6
12,17,4
93,18,16
3,18,19
16,18,12
93,19,22
92,19,0
100,19,11
79,20,18
98,20,8
13,20,7
88,20,22
83,20,13
80,20,12
15,21,18
5,21,8
22,21,8
20,21,24
22,22,21
22,23,23
4,24,9
20,24,11
86,24,22
20,25,5
86,25,5
2,25,22
13,25,3
100,25,8
87,26,7
17,26,1
94,26,16
4,26,15
1,26,14
77,26,10
15,26,12
6,27,15
6,27,14
92,27,10
75,27,14
23,27,9
12,27,1
16,28,4
17,28,13
86,29,18
97,29,16
96,29,24
78,30,10
96,30,13
75,30,17
98,30,19
85,30,18
85,31,24
91,31,23
25,31,10
6,31,10
8,31,16
3,32,20
99,32,23
17,32,11
75,32,2
4,32,1
95,32,21
6,33,6
87,33,20
97,33,9
14,34,11
85,34,1
99,34,4
82,34,3
18,35,4
4,35,6
3,35,7
82,35,2
14,36,5
22,36,5
80,36,13
13,36,2
100,36,11
97,36,20
99,37,11
81,37,1
3,37,3
97,38,9
4,38,17
9,38,22
5,38,8
89,38,0
95,38,15
14,38,19
10,39,21
91,39,21
4,39,4
92,40,12
12,40,20
9,40,4
16,40,20
24,40,24
84,40,23
76,40,16
88,41,7
85,41,20
13,41,3
22,41,8
93,41,17
6,42,15
11,42,4
3,42,21
23,42,18
16,43,11
92,43,10
25,43,6
99,43,2
7,43,19
7,43,21
4,44,22
13,44,21
11,44,18
20,45,19
24,45,17
22,45,14
1,45,17
77,45,1
95,46,20
20,46,8
11,46,18
8,46,22
11,47,5
22,47,17
14,47,7
3,47,0
7,48,0
10,48,10
17,49,16
5,49,13
83,49,14
