volume,class_1
91,0
92,0
70,0
51,1
88,1
78,1
58,1
54,1
81,1
59,2
89,3
82,3
74,3
79,3
74,3
59,4
72,4
62,4
71,4
86,4
74,4
84,4
95,5
93,5
99,5
51,5
55,5
58,6
60,6
96,6
91,6
69,6
60,6
60,6
97,7
68,7
63,7
90,7
82,7
58,7
92,8
95,8
89,8
55,9
86,9
65,9
88,10
77,10
65,10
74,10
57,10
67,11
86,11
88,11
56,12
82,12
81,12
92,13
53,13
53,13
61,13
86,13
77,14
92,14
88,14
87,14
55,15
56,15
96,15
90,15
90,15
77,16
50,16
77,16
95,16
72,16
74,17
94,17
93,17
84,17
69,17
75,17
57,18
97,18
63,19
69,19
56,19
98,19
96,20
51,20
68,20
88,21
85,21
58,21
59,21
56,21
98,22
74,22
99,23
86,23
50,23
59,23
82,23
54,24
93,24
85,24
64,25
73,25
84,25
95,26
72,26
69,26
87,26
58,26
63,26
66,26
66,26
98,26
98,27
91,27
74,27
93,27
95,28
76,28
70,29
54,29
78,30
97,30
59,30
61,30
70,30
72,30
94,30
88,31
97,31
94,31
68,31
85,32
95,32
59,32
55,32
68,32
88,33
56,34
68,35
77,35
92,36
69,36
80,36
57,36
62,36
52,36
84,36
84,37
62,37
99,37
96,38
87,38
74,38
58,38
90,39
97,39
77,39
93,39
96,39
84,40
50,40
60,40
90,41
67,41
92,41
87,41
68,42
61,42
91,42
65,43
95,44
93,45
55,45
54,45
87,45
62,45
96,46
73,46
97,46
73,47
71,47
100,47
64,47
86,48
78,48
80,48
99,48
59,49
68,49
56,49
87,49
71,49
85,49
95,49
