volume,class_1,class_2
192,0,23
2,0,16
192,0,18
155,0,5
183,0,4
174,1,20
190,1,22
36,1,18
155,1,13
50,1,21
31,2,22
200,2,13
1,2,14
15,2,14
150,3,7
50,3,21
20,4,4
159,4,23
171,4,8
188,5,15
182,5,6
183,5,22
163,6,21
196,7,11
164,7,3
43,8,18
39,8,9
36,8,1
23,9,5
50,9,18
13,9,21
34,9,11
8,9,20
161,10,18
158,11,17
191,11,24
173,12,12
17,12,4
159,12,9
8,12,19
21,12,16
164,12,13
163,12,9
168,12,8
164,12,2
49,12,23
11,13,18
193,13,13
44,14,16
7,14,5
31,14,0
17,14,19
178,15,2
163,15,9
198,15,20
7,15,14
187,15,16
192,15,23
29,15,3
197,16,0
39,16,3
48,17,2
8,17,20
37,17,6
45,17,24
44,17,2
32,18,18
9,18,1
191,18,19
2,19,5
33,19,20
156,19,22
30,19,5
12,19,6
168,19,0
33,20,9
2,20,23
172,20,11
31,20,9
16,20,3
22,20,10
5,21,8
197,21,18
182,21,12
24,21,2
172,21,22
168,22,17
188,22,12
175,22,15
178,22,12
191,23,10
168,24,3
164,24,13
47,24,19
2,24,12
36,24,1
150,24,14
39,25,2
13,25,10
153,25,0
39,25,7
37,25,23
175,25,14
160,26,0
1,26,21
184,26,13
196,26,24
10,27,8
33,27,22
49,27,1
176,27,7
12,28,10
173,28,1
172,28,0
184,29,17
35,30,17
170,30,6
185,31,20
45,31,5
191,31,24
164,31,0
26,32,20
36,32,19
17,32,23
33,32,22
169,33,15
45,33,24
152,33,10
191,33,4
193,34,7
22,34,23
166,34,11
185,34,14
159,34,3
157,35,11
179,35,15
173,35,8
189,35,16
194,35,5
155,36,17
17,36,2
45,36,19
157,36,21
174,36,12
7,37,4
24,37,20
4,37,7
199,37,6
3,37,24
184,37,15
150,38,6
48,38,1
39,38,13
2,39,21
161,39,11
30,39,2
199,40,10
170,40,17
154,40,8
178,40,6
187,40,9
5,41,1
171,41,24
177,42,13
156,42,19
44,42,10
29,42,16
200,42,5
6,43,15
38,43,3
9,43,4
192,43,11
46,43,22
157,43,8
176,43,11
166,44,1
162,44,7
40,44,14
198,44,7
177,44,15
13,45,6
21,45,12
157,45,3
167,45,0
174,45,16
1,46,7
38,46,8
28,46,17
41,46,12
12,46,24
42,47,16
30,47,4
14,48,15
37,48,21
44,48,14
197,48,4
151,49,9
169,49,10
194,49,17
171,49,19
