volume,class_1,class_2
48,0,15
23,0,0
197,0,12
158,0,18
45,0,14
12,0,15
1,0,7
186,0,1
184,0,20
42,1,15
32,1,17
165,1,4
167,1,22
182,1,11
189,1,8
24,1,3
160,1,23
44,1,1
196,1,14
35,1,5
162,2,17
177,2,13
35,2,10
178,2,2
158,2,12
16,3,9
40,3,6
189,3,18
39,3,3
19,3,16
45,3,1
36,3,20
174,3,22
185,3,1
30,3,2
190,3,19
153,4,9
15,4,7
200,4,17
24,4,6
162,4,13
158,4,18
11,4,11
27,4,24
197,4,4
179,5,23
17,5,18
21,5,6
159,5,24
188,5,7
23,5,20
163,5,7
160,5,16
21,5,22
179,6,22
198,6,6
37,6,3
179,6,14
49,6,6
42,6,17
30,6,9
187,7,5
4,7,6
194,7,11
166,7,20
30,7,15
41,7,2
152,7,22
181,7,2
194,7,19
38,7,13
186,8,3
37,8,8
167,8,13
196,8,21
4,8,4
28,8,5
48,8,4
1,9,24
176,9,17
27,9,17
4,9,4
184,9,10
185,9,21
166,9,0
197,9,23
159,9,21
151,9,15
50,10,9
1,10,19
188,10,18
161,10,5
180,10,20
170,10,3
154,10,8
154,10,12
170,11,23
185,11,8
42,11,19
12,11,2
49,11,8
3,12,11
38,12,9
154,12,2
197,12,19
155,12,16
22,12,10
167,12,23
35,12,11
3,12,14
36,12,12
167,13,10
172,13,12
10,13,0
10,13,10
48,13,11
12,13,5
19,13,4
165,13,13
6,14,17
170,14,24
21,14,11
46,14,1
163,14,12
4,14,20
190,14,6
12,14,21
190,14,19
33,15,4
35,15,20
154,15,9
161,15,16
188,15,20
190,16,22
187,16,21
172,16,14
192,16,18
43,16,1
18,16,15
11,17,14
40,17,9
29,17,0
188,17,15
199,17,23
18,17,12
34,18,5
42,18,7
42,18,5
181,18,10
161,18,13
197,18,22
177,18,16
172,18,23
173,18,8
18,18,13
161,19,24
166,19,11
47,19,16
13,19,13
4,19,2
199,20,19
188,20,1
12,20,16
197,20,23
2,20,21
172,20,3
6,20,12
37,20,7
193,21,17
177,21,0
9,21,21
1,21,15
39,21,0
171,22,24
166,22,1
190,22,18
166,22,5
199,22,24
174,23,0
172,23,3
15,23,9
162,23,2
33,23,24
194,23,0
158,23,7
32,23,3
182,23,19
156,23,10
50,23,18
37,23,4
199,23,14
196,24,14
156,24,21
156,24,6
170,24,10
160,24,22
193,24,8
169,24,7
45,24,8
195,24,16
