volume,class_1,class_2,class_3
41,0,0,5
30,0,22,29
47,0,17,18
31,0,4,31
38,0,5,10
48,0,11,47
33,0,13,22
48,1,14,35
32,1,5,7
29,1,21,8
40,1,9,12
39,1,8,12
44,1,8,32
28,2,12,43
50,2,23,34
39,2,10,44
43,2,6,21
25,2,5,19
47,3,13,25
38,3,9,30
25,3,12,32
29,3,15,28
43,3,4,28
26,3,20,15
32,3,2,24
29,3,19,46
26,4,0,36
40,4,16,13
30,4,14,26
35,5,18,31
35,6,4,23
31,6,6,39
47,6,23,40
25,6,7,24
39,6,20,40
47,6,20,28
35,7,4,48
25,7,14,13
29,7,1,2
34,7,19,33
38,7,21,33
50,7,8,35
33,8,8,48
37,8,12,13
44,8,10,10
30,9,18,38
28,9,7,20
44,9,24,14
50,9,3,30
25,10,23,30
39,10,13,0
50,10,22,15
34,10,18,45
45,11,3,46
35,11,17,15
43,11,4,40
47,11,15,48
31,11,5,4
44,12,10,1
41,12,19,39
40,13,2,46
49,13,24,42
26,13,3,39
42,13,10,6
36,14,1,31
47,14,18,1
44,14,13,31
40,14,8,29
40,14,5,41
34,14,9,5
26,15,22,34
29,15,13,16
46,15,6,16
45,15,14,9
29,15,11,10
49,15,11,29
43,15,13,17
33,15,19,45
31,15,15,20
30,16,7,22
34,17,23,49
29,17,15,43
47,17,22,12
47,17,17,32
49,17,4,4
43,18,20,21
32,19,20,6
38,19,16,28
40,19,8,34
45,20,14,27
39,20,2,35
47,21,7,46
25,21,24,37
42,21,3,24
48,22,17,14
41,22,9,2
43,22,10,17
46,22,1,25
50,22,11,19
49,22,15,11
35,23,24,3
39,24,11,32
41,24,5,3
47,24,24,26
38,24,12,15
47,25,17,2
42,25,22,11
46,25,18,0
35,25,22,6
26,26,23,41
50,26,16,33
46,26,9,21
43,27,5,18
45,27,23,36
36,27,1,26
40,28,19,16
46,28,4,37
36,29,13,17
45,29,16,47
39,29,18,38
28,29,3,49
50,29,2,49
41,30,4,0
32,30,6,23
39,30,12,44
26,30,14,42
36,30,2,5
29,31,1,45
30,31,2,6
28,31,6,11
36,31,9,17
47,31,0,23
29,32,15,7
43,32,0,3
26,32,17,19
27,32,3,27
39,32,19,41
47,32,18,8
41,33,7,37
35,33,5,44
26,33,21,27
34,34,0,25
48,34,2,10
43,35,24,34
50,35,19,38
42,35,17,1
43,35,3,20
45,35,6,43
37,35,7,49
44,36,0,23
45,36,11,11
49,37,10,19
34,37,3,43
49,37,21,1
36,37,16,40
44,37,0,7
34,37,14,27
50,38,20,42
28,38,18,9
38,39,0,25
40,39,21,12
46,39,10,8
34,39,8,41
25,40,12,4
43,40,8,14
49,40,12,18
30,40,22,22
35,40,20,48
32,40,1,33
42,41,16,9
28,41,11,20
47,41,7,26
43,41,11,36
25,41,15,47
46,41,17,42
50,41,16,45
30,41,1,8
30,42,10,39
41,42,13,5
44,42,19,35
36,43,21,14
28,43,9,37
38,43,7,24
34,44,23,29
25,44,9,44
26,45,6,0
37,45,1,21
44,46,15,4
26,46,21,36
50,46,12,18
34,47,24,30
44,47,24,7
48,47,2,3
30,48,20,38
39,48,22,22
27,48,16,47
38,48,21,9
48,48,6,13
46,49,14,16
31,49,23,2
