volume,class_1
29,0
50,0
44,0
26,0
34,0
25,0
33,0
43,0
27,0
29,0
28,0
36,0
48,1
39,1
30,1
28,1
41,1
40,1
45,1
29,1
50,2
32,2
49,2
36,2
32,2
34,2
35,3
39,3
27,3
28,3
40,3
26,3
30,3
47,4
32,4
33,4
42,4
48,4
41,4
46,4
26,4
30,4
25,4
50,4
45,4
40,5
38,5
33,5
50,5
28,5
33,5
40,5
27,5
26,5
27,5
42,6
28,6
45,6
39,6
36,6
32,6
48,6
37,6
28,6
37,7
29,7
26,7
50,7
25,7
40,7
28,7
40,7
28,7
32,8
28,8
34,8
47,8
32,9
31,9
27,9
42,9
43,9
46,9
28,9
46,9
25,9
25,10
35,10
30,10
36,10
36,10
43,10
31,10
36,10
44,11
27,11
37,11
34,11
33,11
31,11
36,11
45,11
36,12
41,12
49,12
29,13
50,13
33,13
28,14
34,14
45,14
33,14
40,14
44,14
30,14
42,14
27,14
25,14
31,14
50,14
31,14
39,14
38,15
40,15
50,15
43,15
27,15
39,15
46,15
25,15
29,16
49,16
47,16
28,16
39,16
35,16
49,16
50,17
32,17
39,17
39,17
27,17
31,18
45,18
45,18
45,18
28,18
33,19
31,19
34,19
41,19
38,19
30,19
32,19
35,19
46,19
48,20
44,20
47,20
29,20
28,20
29,20
42,20
27,21
39,21
31,21
50,21
42,21
27,21
48,21
41,22
41,22
30,22
38,22
41,22
45,22
40,22
32,22
27,23
33,23
33,23
38,23
39,23
33,23
43,23
42,23
43,23
44,23
44,23
29,24
43,24
35,24
34,24
25,24
25,24
48,24
45,24
36,24
44,24
35,24
