volume,class_1
138,0
118,0
31,0
33,0
29,0
122,0
118,0
150,0
145,0
133,0
150,0
117,0
16,0
116,0
7,0
128,0
118,0
26,0
31,0
119,0
118,0
15,0
13,0
19,0
23,0
3,0
6,0
142,1
17,1
21,1
119,1
30,1
16,1
144,1
2,1
145,1
143,1
139,1
143,1
138,1
19,1
28,1
141,1
150,1
129,1
21,1
5,1
121,1
10,2
30,2
114,2
25,2
117,2
34,2
122,2
118,2
141,2
24,2
6,2
15,2
141,2
21,2
34,3
145,3
114,3
119,3
118,3
10,3
13,3
113,3
33,3
113,3
145,3
23,3
20,3
12,3
30,4
130,4
134,4
142,4
150,4
34,4
14,4
127,4
14,4
32,4
118,4
35,4
119,4
118,4
129,4
11,4
19,4
9,4
118,4
28,4
116,4
137,4
37,4
13,4
134,4
29,4
126,4
125,4
149,5
134,5
115,5
131,5
1,5
122,5
149,5
1,5
147,5
140,5
21,5
6,5
140,5
30,5
135,5
123,5
20,5
150,5
115,5
21,5
33,6
16,6
136,6
135,6
122,6
14,6
23,6
139,6
5,6
5,6
26,6
130,6
9,6
36,6
122,6
6,6
11,6
144,6
136,6
112,6
4,6
9,6
116,6
146,6
118,7
139,7
118,7
141,7
28,7
10,7
119,7
36,7
8,7
2,7
124,7
112,7
4,7
134,7
8,7
9,7
29,7
116,7
31,7
18,7
130,7
140,8
148,8
132,8
35,8
121,8
149,8
7,8
22,8
7,8
11,8
36,9
10,9
7,9
8,9
147,9
117,9
130,9
33,9
29,9
132,9
149,9
130,9
33,9
8,9
11,9
32,9
121,9
147,9
117,9
112,9
17,9
