volume,class_1
154,0
34,0
10,0
179,0
158,0
12,0
19,0
26,0
44,0
200,0
37,0
182,0
159,0
50,0
197,0
154,0
16,0
171,0
199,0
181,0
44,0
154,0
18,0
16,1
168,1
26,1
174,1
196,1
157,1
44,1
186,1
32,1
2,1
8,1
198,1
171,1
172,1
39,1
35,1
19,1
38,1
12,1
15,1
161,2
39,2
163,2
196,2
194,2
22,2
27,2
155,2
15,2
30,2
194,2
22,2
24,2
187,2
18,2
30,2
186,2
1,2
36,3
153,3
7,3
187,3
25,3
44,3
32,3
47,3
155,3
23,3
200,3
152,3
165,3
174,3
17,3
181,3
36,4
197,4
199,4
199,4
11,4
17,4
159,4
15,4
20,4
166,4
33,4
184,4
176,4
195,4
37,4
151,4
40,4
167,4
189,4
29,4
39,4
40,4
45,4
190,5
47,5
47,5
23,5
153,5
171,5
6,5
158,5
197,5
33,5
168,5
31,5
169,5
10,5
12,5
167,5
46,5
169,5
158,5
198,5
192,6
28,6
160,6
11,6
39,6
35,6
10,6
150,6
45,6
158,6
175,6
3,6
163,6
21,6
185,6
1,7
154,7
28,7
180,7
176,7
189,7
165,7
41,7
196,7
182,7
14,7
154,7
200,7
152,7
156,7
180,7
31,7
4,7
7,7
187,7
25,7
162,7
29,7
177,7
29,7
197,7
16,7
49,8
2,8
50,8
197,8
44,8
44,8
50,8
188,8
30,8
188,8
153,8
154,8
39,8
155,8
186,8
171,9
179,9
161,9
50,9
12,9
40,9
1,9
199,9
2,9
20,9
46,9
14,9
38,9
28,9
154,9
165,9
30,9
28,9
16,9
175,9
171,9
14,9
15,9
