volume,class_1,class_2,class_3
7,0,5,0
15,0,2,1
13,0,3,0
9,0,10,4
10,0,14,2
2,0,22,9
16,0,1,8
13,0,1,6
21,1,21,7
16,1,19,7
20,1,1,8
18,1,19,2
7,1,13,9
7,2,4,5
24,2,9,6
24,2,16,0
3,2,17,1
6,2,18,2
10,3,15,6
22,3,19,1
19,3,8,4
15,3,24,7
7,3,7,8
23,3,1,4
5,3,18,6
8,3,17,0
22,3,11,7
11,4,21,5
3,4,18,3
8,4,5,8
15,4,16,9
10,4,18,3
12,4,22,1
13,4,14,7
15,4,16,4
25,4,17,2
5,4,0,0
6,5,7,1
21,5,14,8
6,5,4,6
5,5,8,9
4,5,6,2
14,5,4,6
13,5,15,1
16,5,16,1
13,5,2,3
4,5,20,8
8,5,14,4
6,6,13,0
13,6,2,7
6,6,10,7
25,6,18,1
5,6,2,9
6,7,24,6
24,7,24,5
8,7,12,7
5,7,3,0
11,7,15,5
1,7,10,2
23,7,3,3
12,7,11,2
16,7,10,9
17,7,17,1
25,7,11,3
22,8,12,5
3,8,23,3
17,8,21,7
4,8,9,0
4,9,9,8
17,9,12,7
16,9,7,4
15,9,18,8
8,9,21,7
13,9,15,2
9,9,17,4
6,10,14,6
12,10,9,3
23,10,13,5
4,10,20,0
10,10,22,5
1,10,6,3
20,10,13,9
4,11,0,0
4,11,5,6
15,11,8,0
9,11,8,9
18,11,20,6
7,11,9,2
24,12,19,8
10,12,6,8
21,12,19,1
2,12,3,6
14,12,12,0
24,12,23,3
21,12,0,7
5,12,19,8
20,12,14,2
20,13,22,7
11,13,4,0
18,13,7,7
3,13,18,2
15,13,17,4
13,13,13,4
11,13,3,0
15,13,20,0
3,13,22,0
7,14,7,4
23,14,4,1
4,14,10,8
6,15,3,4
20,15,15,5
14,15,4,6
11,15,2,3
14,15,11,8
17,15,17,1
22,16,21,5
16,16,9,5
2,16,11,4
23,16,9,5
11,16,15,3
14,16,1,8
24,16,8,8
3,16,10,2
8,16,0,7
19,16,13,1
11,16,2,5
14,16,19,2
4,16,20,1
23,16,12,8
10,16,7,5
15,17,11,9
11,17,5,5
5,17,6,4
22,17,23,6
16,17,13,6
8,17,5,1
14,18,1,0
8,18,4,5
16,18,1,2
2,18,20,3
11,18,5,1
19,18,6,1
25,18,10,4
15,18,15,9
2,18,17,6
24,19,6,5
8,19,16,7
25,19,20,0
17,19,22,6
1,19,0,2
11,19,14,4
18,19,12,4
6,19,16,4
12,19,5,7
9,20,23,9
19,20,9,9
22,20,3,9
1,20,23,3
7,20,24,1
13,20,23,4
22,20,18,9
14,20,21,8
17,20,21,2
6,20,0,0
19,20,24,3
5,21,16,2
1,21,16,7
25,21,21,6
23,21,3,6
10,21,13,2
10,22,2,4
24,22,6,8
11,22,12,0
17,22,15,3
10,22,22,3
16,22,22,5
22,22,14,3
24,22,8,1
6,23,24,9
11,23,24,4
25,23,24,9
5,23,0,3
19,23,19,6
11,23,1,6
6,23,0,5
20,23,11,3
5,24,5,9
25,24,7,5
6,24,23,2
24,24,8,9
25,24,10,9
20,24,12,7
11,24,23,5
7,24,4,2
20,24,11,8
6,24,6,8
5,24,8,3
15,24,7,1
4,24,2,7
9,24,20,9
