volume,class_1
118,0
127,0
26,0
15,0
118,0
118,0
78,0
101,0
167,0
14,0
72,0
86,0
184,0
141,0
22,0
58,0
38,1
63,1
168,1
158,1
17,1
40,1
28,1
28,1
124,1
26,1
66,1
103,1
106,1
88,1
191,1
87,1
47,1
163,1
59,1
108,1
47,2
173,2
168,2
161,2
170,2
76,2
140,2
137,2
164,2
188,2
152,2
28,2
4,2
54,2
25,2
70,2
108,2
19,3
123,3
192,3
91,3
50,3
194,3
83,3
39,3
58,3
195,3
168,3
74,3
115,3
160,3
170,3
44,3
81,3
98,3
189,3
26,3
190,3
164,4
87,4
71,4
191,4
15,4
11,4
139,4
2,4
150,4
188,4
49,4
99,4
10,4
172,4
177,4
91,4
27,4
63,4
144,5
106,5
142,5
93,5
146,5
164,5
171,5
143,5
19,5
87,5
120,5
160,5
180,5
32,5
46,5
59,5
106,5
98,5
189,5
8,5
177,5
84,6
15,6
91,6
166,6
10,6
72,6
37,6
114,6
10,6
114,6
155,6
27,6
99,6
146,6
150,6
38,6
184,6
17,6
61,6
44,6
195,6
83,6
172,6
96,6
104,6
82,6
118,6
73,6
98,6
173,6
26,7
6,7
89,7
2,7
178,7
195,7
44,7
88,7
156,7
9,7
180,7
29,7
95,7
182,7
85,7
25,7
19,7
109,8
16,8
191,8
16,8
100,8
16,8
50,8
189,8
130,8
199,8
90,8
144,8
79,8
22,8
21,8
192,8
114,8
168,8
61,9
107,9
108,9
47,9
58,9
114,9
152,9
197,9
116,9
39,9
129,9
118,9
123,9
30,9
139,9
126,9
103,9
158,9
77,9
39,9
43,9
174,9
