volume,class_1
153,0
158,0
163,0
22,0
21,0
190,0
173,0
28,0
6,0
177,0
11,0
46,0
48,0
150,0
32,0
189,0
191,0
16,0
49,0
16,0
172,0
27,0
156,1
22,1
23,1
13,1
184,1
174,1
179,1
36,1
26,1
16,1
170,1
159,1
176,1
9,1
199,1
47,1
44,1
21,1
179,1
3,1
159,1
44,1
186,2
185,2
40,2
44,2
48,2
183,2
196,2
26,2
29,2
195,2
156,2
156,2
5,2
181,2
19,2
37,3
31,3
167,3
191,3
24,3
6,3
190,3
162,3
157,3
169,3
50,3
189,3
153,3
18,3
195,3
171,3
190,3
176,3
188,3
182,3
47,4
166,4
194,4
176,4
193,4
31,4
26,4
46,4
193,4
11,4
38,4
191,4
188,4
4,5
176,5
188,5
158,5
160,5
6,5
161,5
167,5
171,5
172,5
189,5
169,5
164,6
152,6
15,6
191,6
37,6
17,6
37,6
166,6
196,6
25,6
32,6
175,6
186,6
36,6
155,6
22,6
171,6
153,6
166,6
185,6
20,6
162,7
180,7
3,7
18,7
192,7
190,7
2,7
16,7
183,7
158,7
173,7
188,7
11,7
193,7
13,7
31,7
6,7
5,7
156,7
162,7
3,7
174,7
168,7
193,7
154,7
176,7
47,7
171,7
194,7
22,8
152,8
39,8
154,8
151,8
182,8
33,8
155,8
44,8
24,8
30,8
188,8
161,8
171,8
13,8
15,8
162,8
45,8
3,8
2,8
192,8
47,8
164,8
36,8
166,8
11,8
2,8
200,8
44,8
24,9
48,9
5,9
48,9
154,9
182,9
29,9
12,9
196,9
44,9
29,9
191,9
160,9
157,9
200,9
168,9
200,9
