volume,class_1,class_2
96,0,8
28,0,9
157,0,3
187,1,4
93,2,3
184,2,0
20,3,0
100,3,7
6,3,1
14,3,8
126,3,4
139,3,5
165,3,9
46,3,7
13,3,5
112,4,7
63,4,1
193,4,6
14,4,5
134,4,1
46,4,4
173,4,9
195,5,2
107,5,2
56,5,7
119,5,3
147,5,4
73,5,2
122,6,3
167,6,3
91,6,4
95,7,6
137,7,0
2,7,0
140,8,4
162,8,7
186,9,7
25,9,4
76,9,1
192,9,3
141,9,0
12,10,8
119,10,0
24,11,5
58,11,3
143,11,8
24,12,2
163,13,1
77,13,8
71,13,9
111,13,7
198,13,2
153,13,3
173,14,8
131,14,1
129,14,9
126,14,6
3,15,8
39,15,7
98,16,8
116,16,1
152,16,1
142,16,1
53,16,4
160,16,9
54,17,5
54,17,5
20,17,8
30,17,5
16,18,6
142,18,9
163,18,3
111,19,2
133,19,2
5,19,9
185,19,3
27,19,2
165,19,8
41,20,2
37,20,5
142,20,8
48,20,4
41,20,1
151,20,5
134,20,0
87,21,2
51,21,6
62,21,3
164,22,9
9,22,6
69,22,7
197,22,1
190,23,3
99,23,7
107,23,5
71,23,6
49,23,2
51,24,3
170,24,3
102,24,2
52,24,9
165,24,0
68,24,8
61,25,5
186,25,7
13,25,0
53,26,4
9,26,1
62,26,2
174,26,2
67,27,1
106,27,4
116,27,8
178,28,0
149,28,3
106,28,9
165,29,7
119,29,0
38,30,5
114,30,8
163,31,3
173,31,4
164,31,5
103,31,7
104,32,2
150,32,5
128,32,0
62,32,2
168,33,2
29,33,9
53,33,1
92,33,1
188,33,1
169,34,2
78,34,7
163,34,5
105,34,8
84,35,8
43,35,6
38,35,9
150,35,6
23,36,5
100,36,1
166,36,9
6,36,3
56,36,4
187,37,4
78,37,1
150,37,9
191,37,0
81,37,6
117,37,4
35,37,6
40,38,6
66,38,5
163,38,9
14,38,8
76,39,1
189,39,7
36,39,5
81,40,0
189,41,6
61,41,9
105,41,0
108,41,8
71,41,2
16,41,0
39,42,8
5,42,4
113,43,7
1,43,5
10,43,6
86,43,0
33,44,6
194,44,7
183,44,2
32,44,9
56,45,4
145,45,3
5,45,4
77,45,0
199,46,6
99,46,6
126,46,8
42,46,4
16,46,0
189,46,9
59,46,6
41,47,4
58,47,7
170,47,6
197,48,1
195,48,6
48,48,3
131,48,3
145,49,0
197,49,5
140,49,7
110,49,9
155,49,7
