volume,class_1,class_2,class_3
1.33,12,1,47
4.72,26,7,14
2.15,11,8,42
3.55,23,1,48
4.34,9,2,38
4.91,13,10,35
1.65,17,4,16
2.99,26,2,8
3.87,14,9,47
2.36,13,13,22
4.78,21,13,6
1.68,20,7,8
3.67,23,11,30
2.98,23,0,25
2.79,12,0,24
4.82,23,11,39
3.98,3,0,19
1.67,24,7,30
4.16,17,6,20
4.33,25,8,10
3.05,24,13,26
1.09,13,2,28
4.43,24,5,18
4.17,14,11,39
1.22,10,1,17
4.46,12,3,36
3.41,25,11,18
2.72,3,0,5
4.6,4,5,30
1.85,8,10,41
4.77,9,5,14
2.91,8,10,10
3.27,25,2,16
2.51,18,5,21
3.07,1,1,46
4.14,13,6,3
1.32,20,0,44
2.72,12,12,21
3.94,24,8,8
4.29,5,2,47
1.56,12,13,33
1.43,27,5,13
2.55,24,2,48
2.28,16,1,26
4.34,25,13,40
2.53,17,0,13
2.15,20,7,10
1.82,12,2,29
1.78,26,9,6
3.67,5,5,19
2.75,2,8,12
1.48,0,8,2
2.89,25,1,31
1.29,25,12,40
1.15,26,2,13
2.85,17,7,24
2.72,5,2,32
3.46,3,5,20
1.82,3,12,14
4.79,18,10,2
4.91,4,7,47
4.88,23,7,35
2.11,4,6,40
1.64,5,4,16
3.32,16,2,16
3.12,4,3,32
4.73,15,12,17
3.44,10,3,46
2.08,22,0,48
3.24,2,13,12
2.74,25,9,12
3.36,3,9,46
3.73,0,0,48
1.8,22,0,21
2.57,25,6,27
3.49,4,12,17
1.04,1,9,45
1.24,22,13,3
1.39,15,1,23
4.64,27,4,30
4.26,5,9,28
1.67,23,9,28
3.46,2,11,39
2.98,19,10,36
1.77,4,2,18
1.52,7,11,34
2.66,12,6,8
4.54,5,3,25
3.68,10,12,9
1.23,14,1,39
3.11,22,13,30
4.36,2,10,37
3.82,12,9,20
2.86,11,10,30
1.83,25,12,45
2.33,25,6,5
1.64,7,11,21
1.61,7,5,46
3.63,26,12,33
4.55,6,9,24
2.52,12,5,36
4.68,16,4,31
1.23,9,2,11
1.38,26,1,32
2.04,22,3,19
3.77,10,13,29
1.54,27,6,13
4.71,15,6,43
1.25,7,13,43
4.24,10,11,5
2.73,13,1,45
2.77,4,4,17
1.63,17,5,19
2.41,16,3,20
3.81,4,9,12
4.26,7,2,7
1.28,7,0,47
1.42,24,5,27
4.98,4,1,14
3.48,16,2,43
3.61,10,2,3
4.39,27,9,30
3.31,3,6,28
4.22,10,13,4
3.83,10,5,43
8.62,22,5,47
5.77,21,4,47
6.29,24,4,1
8.44,6,2,20
7.18,20,5,43
5.99,19,3,26
7.58,26,10,18
9.59,21,7,44
7.5,13,6,24
8.93,14,1,2
9.94,25,8,1
5.38,26,3,24
8.75,11,0,1
8.31,15,6,47
6.98,27,12,12
8.01,24,10,22
9.48,19,9,32
9.53,20,6,20
5.58,21,1,17
9.11,5,5,5
6.31,27,11,21
9.62,12,8,0
9.3,22,0,28
6.12,10,5,49
7.5,7,8,28
6.82,9,10,18
7.99,12,11,18
8.12,3,8,20
5.8,2,5,4
9.8,20,2,0
8.22,26,11,36
6.3,1,6,14
6.93,25,6,11
7.92,18,0,14
7.42,22,5,24
7.69,15,7,19
9.35,6,7,49
9.75,15,7,3
6.91,26,1,30
5.58,0,4,38
5.61,14,7,7
5.83,13,9,0
6.74,3,2,43
6.98,9,2,23
7.95,10,1,39
7.06,4,11,44
8.25,20,0,7
6.31,6,4,11
5.8,4,3,18
5.16,22,13,20
9.36,3,9,29
7.75,27,10,21
5.45,11,1,47
7.99,22,6,19
9.36,25,3,26
5.95,27,12,34
9.9,22,8,2
8.06,21,6,4
7.3,16,8,48
6.84,11,0,21
5.44,18,11,28
7.07,13,2,44
9.01,5,4,15
9.76,18,1,34
6.63,6,8,28
9.33,14,1,19
5.12,23,12,3
5.88,2,7,45
8.73,15,11,15
9.4,25,5,32
6.24,16,12,10
9.65,6,10,15
6.9,24,7,2
7.76,18,6,0
7.41,11,9,38
7.45,20,9,39
5.4,17,4,16
9.63,21,11,43
5.13,13,13,40
6.34,21,10,28
7.0,8,4,30
5.13,9,5,47
7.36,11,12,6
9.95,4,13,11
6.24,2,7,23
8.66,8,3,49
8.43,6,2,6
8.29,9,5,37
7.45,23,3,5
8.76,15,5,18
6.77,6,12,9
7.12,22,6,11
9.99,19,3,43
7.18,9,12,34
8.11,21,8,19
9.04,17,10,33
7.83,13,7,10
7.12,25,12,39
6.27,23,0,28
7.81,13,9,19
8.63,14,13,18
7.27,21,4,1
6.86,21,12,33
8.07,20,3,27
5.49,17,11,16
5.48,5,9,4
5.96,8,12,18
9.79,26,2,5
8.67,13,3,36
7.23,17,2,6
9.62,20,2,28
6.13,27,7,16
5.17,18,7,3
8.96,5,9,14
7.45,10,13,43
7.8,6,8,22
6.17,22,8,21
9.99,15,6,35
7.59,9,2,2
9.69,10,10,10
8.04,13,1,5
6.67,21,1,2
7.62,9,1,13
5.79,14,2,16
8.56,23,1,24
5.63,7,13,1
9.31,11,13,48
6.01,22,5,23
6.91,9,9,23
8.92,25,7,4
8.94,5,7,1
8.59,20,11,23
5.71,23,5,14
6.58,27,8,36
5.78,23,13,22
6.87,14,6,41
9.75,27,1,10
5.57,21,2,46
7.98,16,7,18
8.9,19,0,18
7.14,20,11,1
9.77,13,7,5
7.45,19,7,48
9.48,18,1,37
7.61,24,2,6
9.3,24,2,28
9.06,0,12,39
5.27,24,1,14
7.29,0,0,41
7.93,0,8,24
9.89,6,2,26
5.31,2,11,46
8.3,4,8,46
7.81,8,9,33
5.78,3,8,3
5.9,12,8,41
6.54,7,4,23
5.43,1,10,24
6.24,3,10,21
7.87,4,3,5
5.61,27,13,46
9.17,23,7,33
5.37,12,2,47
7.8,10,8,7
7.77,5,1,9
6.54,4,9,17
7.06,15,2,8
7.88,20,12,39
6.08,17,5,24
8.78,6,8,15
9.32,10,6,26
5.25,22,12,9
7.49,26,13,8
7.0,13,5,22
8.81,27,7,48
8.53,17,5,48
8.1,7,13,49
6.66,13,11,18
9.26,7,11,42
7.44,12,9,22
9.08,12,11,41
8.57,24,6,31
6.49,11,8,35
8.07,4,11,23
6.97,27,0,45
7.12,10,13,10
5.6,27,3,36
9.77,25,7,31
5.43,24,7,7
7.31,7,8,10
6.28,24,10,6
6.23,3,7,31
5.6,16,1,16
7.14,13,3,47
9.11,24,13,41
5.52,14,0,4
6.87,3,8,37
6.08,10,4,46
5.94,2,7,7
7.23,24,0,14
8.46,13,7,27
9.39,4,1,27
9.32,26,12,28
8.83,22,12,24
6.94,14,12,21
8.77,22,6,11
7.38,27,0,46
6.02,21,6,35
9.53,7,2,46
9.17,24,1,40
7.84,6,6,46
8.54,1,3,36
7.53,12,6,22
6.85,9,6,22
6.64,26,2,47
8.78,2,6,14
8.33,17,10,17
6.19,12,12,0
8.08,5,10,15
6.67,12,9,0
8.55,2,9,38
6.6,23,3,48
6.83,10,12,24
5.85,6,1,34
7.44,0,13,16
8.62,2,9,47
5.92,19,6,28
8.69,13,11,36
7.88,16,4,39
7.77,4,0,30
8.38,0,3,5
5.32,17,2,1
8.38,12,9,38
6.91,7,7,10
9.34,25,4,43
7.89,22,2,37
9.05,3,7,10
7.15,26,12,39
7.25,19,9,17
6.62,5,1,13
5.21,16,5,42
8.83,4,12,26
7.35,0,9,48
5.53,13,13,29
5.61,24,0,47
6.73,11,11,16
6.36,27,5,12
5.96,9,10,24
9.21,9,8,41
7.44,10,8,45
14.78,18,7,9
12.02,8,9,44
14.86,1,1,20
12.07,22,10,43
11.77,4,13,4
12.31,1,7,38
12.81,8,5,35
11.02,17,2,43
10.13,19,6,39
14.18,5,10,34
14.12,14,9,37
11.4,7,9,19
12.88,8,11,26
14.23,15,1,3
12.2,15,4,18
12.36,20,12,39
14.91,5,11,22
11.02,19,8,39
10.85,18,8,36
12.95,22,5,47
11.83,13,0,17
10.34,0,9,5
13.62,4,6,22
10.13,7,2,8
12.64,25,2,5
13.51,12,8,7
14.89,27,8,22
10.58,11,13,2
14.42,12,3,4
10.61,19,8,17
10.87,12,8,24
10.16,26,13,3
13.91,15,0,5
10.63,3,1,39
10.11,18,0,20
14.19,15,6,48
13.02,5,1,15
11.18,21,8,42
12.65,13,1,33
14.26,21,0,27
10.78,25,13,39
14.61,14,9,44
13.48,24,4,3
10.65,22,9,9
10.4,0,3,18
12.96,20,3,40
11.3,8,13,20
12.37,6,2,10
13.67,16,9,30
10.55,9,10,42
12.12,8,2,2
11.11,14,9,38
14.94,19,9,31
14.68,1,6,19
12.82,20,0,46
12.22,14,12,40
14.71,16,5,10
13.17,0,4,38
10.9,8,7,28
10.95,26,6,35
13.45,14,11,47
12.77,4,6,42
10.82,5,13,35
14.38,1,11,47
13.09,25,8,10
12.47,24,7,15
12.98,3,8,17
11.94,17,0,10
12.61,12,11,4
14.29,3,4,27
14.69,8,4,19
10.87,6,2,42
11.91,6,13,48
14.9,5,11,24
14.81,16,12,33
12.13,23,4,22
11.34,15,7,23
14.97,8,12,4
14.13,12,13,41
11.29,1,6,12
14.29,20,8,1
13.55,15,10,30
12.28,7,11,31
14.11,4,8,15
12.39,19,0,21
12.13,9,4,30
13.51,22,0,16
13.93,1,8,32
14.95,9,10,15
14.51,22,12,48
14.9,25,5,13
14.84,23,10,33
13.63,12,10,12
12.76,14,7,28
