volume,class_1
5,0
23,0
79,0
12,0
24,0
97,0
50,0
71,0
84,0
71,0
4,0
89,0
88,0
88,0
3,0
46,0
33,0
12,0
47,0
40,0
67,0
85,1
63,1
81,1
7,1
12,1
49,1
24,1
99,1
12,1
69,1
50,1
21,1
88,1
19,1
92,1
67,1
56,1
41,1
49,1
81,1
68,1
14,2
43,2
52,2
84,2
88,2
86,2
7,2
25,2
39,2
22,2
46,2
14,2
51,2
46,2
12,2
81,2
56,2
48,2
7,2
95,2
8,2
70,2
41,2
67,2
66,2
7,3
64,3
44,3
74,3
38,3
35,3
57,3
6,3
58,3
75,3
24,3
65,3
21,3
27,3
8,3
76,3
29,3
35,3
5,3
29,3
71,4
24,4
68,4
5,4
81,4
6,4
53,4
58,4
65,4
42,4
86,4
26,4
19,4
100,4
94,4
67,4
11,4
95,4
57,4
8,4
34,4
8,4
28,4
94,4
10,4
6,5
8,5
28,5
72,5
9,5
96,5
65,5
89,5
39,5
44,5
42,5
93,5
99,5
72,5
68,5
68,5
16,5
33,5
65,5
78,6
17,6
46,6
65,6
78,6
54,6
99,6
85,6
68,6
25,6
85,6
1,6
88,6
11,6
94,6
92,6
62,7
94,7
57,7
41,7
48,7
75,7
10,7
44,7
37,7
21,7
73,7
34,7
11,7
34,7
88,7
20,7
70,7
14,7
34,7
34,7
32,7
45,7
13,7
64,7
10,7
37,8
9,8
2,8
65,8
12,8
57,8
12,8
42,8
53,8
95,8
81,8
4,8
86,8
4,8
92,8
18,8
52,9
92,9
4,9
34,9
98,9
12,9
36,9
60,9
58,9
33,9
18,9
93,9
