volume,class_1,class_2,class_3
4.79,15,23,17
2.79,9,7,6
2.09,12,22,8
4.57,12,1,12
3.32,14,2,18
3.27,0,6,21
1.38,7,11,20
1.02,10,20,18
4.84,12,20,14
2.83,4,11,13
2.98,12,16,10
4.37,11,22,11
4.3,12,12,11
1.77,0,21,4
3.46,15,21,14
3.61,18,16,16
3.17,10,2,11
3.17,17,10,9
2.95,1,1,16
1.14,20,24,16
1.83,7,14,15
4.44,5,15,8
4.45,10,19,17
3.98,10,15,2
1.44,18,3,11
4.38,16,14,1
2.77,18,11,21
1.21,18,14,16
4.97,4,5,17
4.02,3,16,7
3.34,13,2,1
2.13,17,21,2
2.59,9,9,16
4.12,15,6,5
3.03,16,6,20
1.37,13,0,9
1.57,10,24,17
4.07,5,24,0
1.26,1,0,15
2.85,14,7,16
4.59,10,5,14
3.95,11,3,0
1.95,5,8,16
1.71,11,4,7
2.36,1,24,20
1.44,12,10,20
4.25,15,1,18
1.47,10,17,5
2.51,0,10,17
3.93,14,21,10
2.01,12,16,20
2.0,19,7,20
3.53,13,17,12
2.79,15,18,19
4.86,15,5,19
2.05,2,12,1
1.03,15,19,19
1.11,15,18,5
3.74,1,18,2
4.08,12,5,20
1.9,7,24,5
3.24,12,19,14
1.05,1,5,12
2.32,16,11,2
3.11,14,19,5
2.31,12,21,6
4.93,2,6,10
3.35,1,5,10
4.8,3,7,7
1.29,7,13,17
2.99,13,17,2
2.07,9,23,6
2.64,18,15,16
3.74,6,13,16
2.96,0,24,8
3.65,12,11,8
4.68,12,16,16
4.73,3,23,20
3.88,5,24,17
3.91,15,1,20
4.46,7,23,21
1.85,13,24,18
1.46,16,6,16
1.22,11,16,3
4.17,20,4,6
3.9,0,10,14
2.0,5,4,9
3.96,12,24,13
3.39,17,0,7
4.76,20,11,20
4.9,12,23,2
3.44,18,6,10
3.7,18,11,19
1.94,15,1,13
4.19,9,24,6
1.49,10,23,1
4.05,4,2,9
3.43,0,12,4
2.26,8,6,14
2.02,20,6,6
1.36,16,23,4
2.84,3,19,4
2.27,2,8,4
2.41,11,6,12
4.1,11,24,7
3.83,14,11,19
2.72,10,13,12
2.2,16,9,8
3.49,10,5,12
2.31,14,9,8
4.03,9,15,3
4.97,13,0,19
3.39,9,22,14
2.48,11,1,13
3.6,4,0,6
1.68,8,12,8
4.72,10,13,19
4.97,13,23,0
4.01,16,6,8
4.64,20,21,12
4.69,8,4,8
3.63,11,12,11
4.31,18,23,12
2.11,2,7,19
3.23,20,13,11
1.63,16,12,13
1.68,12,8,20
1.13,20,23,19
3.71,9,13,21
1.68,9,6,3
3.33,6,8,3
3.52,18,1,9
1.01,5,11,13
4.88,17,22,0
4.7,12,0,14
4.77,8,20,6
4.5,3,13,1
2.91,15,12,17
2.86,7,10,18
3.94,10,20,9
3.48,19,17,12
4.92,2,13,21
3.03,3,2,18
1.29,17,23,16
1.34,8,13,1
1.04,7,10,9
1.74,15,3,19
2.06,4,10,10
4.89,20,9,10
2.24,11,20,13
4.77,17,14,21
1.69,16,5,17
1.89,2,2,17
2.36,17,3,7
3.13,6,11,19
3.24,10,9,12
4.93,11,23,0
3.69,12,16,9
4.62,9,18,12
3.15,7,13,16
4.05,14,20,14
2.53,5,21,8
1.82,14,22,6
3.72,0,21,11
2.63,19,8,5
3.53,3,2,8
3.58,18,20,1
4.51,1,7,0
4.61,14,23,5
3.1,3,13,12
3.52,1,20,19
1.06,9,9,4
2.6,5,12,19
2.57,16,7,3
3.24,16,7,12
3.51,13,20,20
1.16,19,24,9
1.98,16,22,8
4.97,0,12,7
3.33,3,12,18
1.65,16,13,18
3.25,2,8,1
3.03,2,5,18
4.82,16,8,13
1.42,12,2,19
4.52,13,20,2
3.15,18,1,19
4.08,19,6,4
7.99,17,22,18
6.74,19,20,3
9.95,6,4,11
9.51,6,9,7
7.71,9,2,19
7.19,17,15,20
5.89,20,0,13
6.71,0,2,15
9.31,5,21,10
7.24,1,20,4
7.29,13,2,12
9.21,2,4,2
5.08,11,21,0
5.19,13,1,7
7.08,2,7,4
6.55,14,4,7
7.64,2,4,20
8.63,6,17,3
9.08,2,14,12
7.01,12,19,0
7.43,17,24,5
7.18,1,20,21
8.49,6,8,19
5.55,8,7,9
9.95,8,21,11
5.56,17,8,11
9.12,17,7,12
8.72,0,21,14
7.78,5,0,0
6.74,8,1,14
7.16,12,3,1
5.6,13,7,2
6.15,8,5,6
7.35,20,1,16
6.95,9,0,20
7.69,7,5,11
8.01,20,7,16
7.97,17,6,12
9.02,10,15,13
8.97,19,21,4
5.43,14,19,11
9.06,6,10,6
6.62,0,4,14
7.21,19,9,2
7.46,13,7,6
7.81,5,22,19
9.62,5,7,5
8.07,20,18,2
7.16,15,8,0
8.61,17,24,3
11.74,16,8,21
13.68,1,15,14
14.04,12,10,19
11.36,17,8,17
11.86,5,21,12
14.47,19,4,7
10.16,19,15,5
12.65,15,11,1
11.73,12,2,21
10.84,2,0,21
12.02,15,13,0
14.06,15,19,21
