volume,class_1
24,0
27,0
4,0
81,0
81,0
45,0
43,1
92,1
4,1
61,1
44,1
85,2
37,2
97,3
86,3
43,3
14,3
43,4
6,4
98,4
40,5
15,5
92,6
84,6
39,6
89,6
45,6
40,6
26,6
78,6
53,6
39,6
5,6
53,7
69,7
81,7
61,7
80,7
60,8
77,8
21,8
8,8
66,9
97,9
14,9
61,9
63,10
71,10
18,10
22,11
56,11
48,11
28,11
52,11
71,12
44,12
41,12
53,13
50,13
72,13
8,13
94,14
69,14
57,14
50,14
51,14
11,15
42,15
31,16
97,16
77,16
6,16
19,16
18,16
18,16
52,16
60,17
13,18
1,18
59,18
91,18
39,18
77,18
39,19
61,19
41,19
14,19
97,19
73,20
33,21
93,21
87,22
54,22
62,22
79,22
33,23
49,23
20,23
50,23
26,23
31,23
80,23
17,24
7,24
43,24
25,24
37,25
42,25
43,25
57,26
61,26
73,26
80,27
77,27
54,27
99,27
86,27
17,28
36,28
7,28
86,28
4,28
20,29
20,29
51,29
6,29
41,29
41,30
44,30
14,30
23,30
89,31
93,32
94,32
61,32
3,33
9,33
84,33
82,33
83,34
41,34
31,34
8,34
64,34
57,34
80,35
44,35
15,35
83,35
1,36
42,36
60,36
8,36
94,36
50,37
28,37
88,37
12,37
52,37
77,38
48,38
25,39
27,39
45,40
61,41
36,41
19,42
59,42
50,43
57,43
30,43
18,44
97,44
53,44
96,45
8,45
80,45
7,45
18,45
92,45
6,45
9,45
43,45
17,46
85,46
28,46
66,46
52,47
14,47
68,48
67,48
37,48
41,48
97,48
12,49
99,49
10,49
19,49
98,49
95,49
