volume,class_1
96,0
46,0
146,0
116,0
96,0
39,0
140,0
22,0
128,0
76,0
44,0
41,0
7,0
150,0
116,0
128,0
105,0
64,0
27,0
118,0
124,1
16,1
81,1
13,1
59,1
110,1
91,1
128,1
56,1
98,1
56,1
28,1
147,1
117,1
58,1
26,1
24,1
78,1
108,1
110,1
135,1
17,1
58,1
97,1
124,1
123,1
98,2
34,2
82,2
3,2
131,2
69,2
96,2
53,2
123,2
6,2
53,2
107,2
148,2
119,2
46,2
146,2
123,2
88,2
109,2
142,2
92,2
42,2
17,2
24,2
54,2
2,2
27,2
53,3
131,3
70,3
131,3
41,3
17,3
109,3
77,3
36,3
131,3
130,3
3,3
133,3
86,3
49,3
53,3
119,4
56,4
87,4
84,4
119,4
52,4
34,4
80,4
99,4
110,4
111,4
41,4
132,4
28,4
3,4
127,4
18,4
87,4
150,4
34,4
17,4
75,4
56,4
23,5
78,5
70,5
17,5
96,5
44,5
62,5
74,5
127,5
149,5
73,5
150,5
37,5
132,5
50,5
2,6
64,6
74,6
68,6
102,6
36,6
103,6
92,6
55,6
83,6
135,6
27,6
116,6
120,6
78,6
133,6
149,6
6,6
150,6
16,6
101,6
26,6
148,6
74,6
15,7
22,7
28,7
27,7
78,7
33,7
90,7
8,7
40,7
135,7
131,7
96,7
46,7
149,7
122,7
58,7
52,7
119,7
131,8
126,8
90,8
74,8
131,8
25,8
90,8
46,8
105,8
61,8
65,8
135,8
106,8
95,8
27,8
140,8
50,9
100,9
98,9
96,9
6,9
125,9
109,9
43,9
90,9
89,9
78,9
62,9
5,9
16,9
24,9
