volume,class_1,class_2,class_3
3,0,9,9
91,0,6,18
2,0,8,49
23,0,3,3
79,0,8,19
81,0,8,31
5,0,3,23
5,0,9,22
18,0,8,43
99,0,4,30
99,0,6,16
84,0,0,39
12,0,2,18
21,0,5,20
17,0,8,48
5,0,7,37
83,0,1,15
99,0,4,36
8,0,8,39
3,1,0,24
11,1,5,24
4,1,2,36
91,1,9,27
9,1,1,31
22,1,3,40
24,1,3,35
82,1,4,49
18,1,5,42
4,1,0,33
81,1,3,27
8,1,1,3
85,1,9,2
19,1,2,17
81,1,9,34
90,1,5,18
86,1,6,27
24,1,8,36
81,1,3,16
1,1,7,30
14,1,4,21
87,1,7,7
24,2,6,47
92,2,7,18
1,2,5,8
12,2,1,4
2,2,6,0
4,2,0,0
21,2,9,14
81,2,0,15
18,2,0,26
20,2,7,32
91,2,3,14
75,2,2,45
81,2,5,32
88,2,5,7
2,2,6,49
6,2,2,38
5,2,1,20
25,3,4,8
82,3,2,22
20,3,3,43
95,3,1,47
15,3,0,10
95,3,9,2
13,3,0,0
94,3,4,44
19,3,8,26
17,3,3,17
98,3,1,10
93,3,3,13
14,3,9,31
76,3,7,1
75,3,7,19
98,3,9,4
25,3,8,46
88,4,3,43
10,4,0,40
84,4,3,46
96,4,9,33
11,4,7,23
5,4,4,24
14,4,9,6
7,4,3,17
17,4,2,25
78,4,5,30
13,4,4,47
78,4,8,2
75,4,6,9
24,4,0,28
78,4,5,4
90,4,6,28
19,4,5,22
99,4,6,29
86,4,7,28
12,4,6,33
9,4,4,35
81,4,3,20
77,4,6,34
82,4,6,35
86,4,4,25
98,4,7,26
97,4,3,12
18,4,5,39
91,5,4,6
6,5,6,40
96,5,0,1
96,5,1,33
13,5,7,25
1,5,2,45
87,5,5,7
8,5,5,5
92,5,1,42
94,5,0,12
11,5,5,23
83,5,7,5
75,5,3,19
1,5,8,20
1,5,2,14
21,5,5,27
90,5,0,41
3,5,6,42
80,5,9,6
22,5,4,28
20,5,4,44
4,5,7,43
11,5,4,45
18,6,2,15
94,6,7,1
10,6,8,21
7,6,2,23
2,6,9,5
7,6,0,49
98,6,7,32
5,6,5,26
11,6,2,37
87,6,9,1
11,6,9,34
6,6,2,5
16,6,9,9
9,6,8,42
94,6,8,36
89,6,0,10
80,7,3,32
87,7,2,12
97,7,7,29
89,7,4,34
79,7,2,14
20,7,5,8
7,7,1,41
86,7,6,38
16,7,4,11
5,7,2,24
17,7,1,11
8,7,4,30
90,7,8,39
89,7,0,48
1,7,1,3
10,7,9,41
21,7,6,40
76,7,2,17
7,8,1,13
9,8,7,12
79,8,1,7
95,8,3,47
10,8,1,29
5,8,0,10
78,8,1,4
96,8,9,16
86,8,7,11
93,8,1,19
23,8,2,9
15,8,6,3
22,8,8,21
88,8,0,37
85,8,8,25
83,8,4,6
83,8,8,48
2,8,3,0
9,8,0,16
97,8,8,31
99,8,1,13
22,9,6,41
23,9,6,2
86,9,1,11
94,9,9,44
80,9,8,13
85,9,7,45
20,9,2,48
14,9,4,38
91,9,9,22
20,9,1,29
6,9,4,15
79,9,7,8
24,9,2,35
77,9,3,37
20,9,6,46
5,9,5,38
2,9,0,46
19,9,5,21
22,9,5,44
