volume,class_1
7,0
17,0
27,0
32,0
13,0
26,0
27,0
30,0
17,0
8,0
19,0
6,0
20,0
10,0
10,0
28,0
5,0
14,0
35,0
19,0
37,0
37,0
15,0
8,0
13,0
2,1
19,1
13,1
7,1
23,1
33,1
32,1
18,1
27,1
33,1
32,1
36,2
9,2
11,2
22,2
4,2
12,2
35,2
10,2
26,2
4,2
33,2
29,2
32,2
35,2
15,2
9,2
4,2
19,2
16,2
36,2
8,2
33,3
30,3
19,3
12,3
35,3
24,3
7,3
37,3
17,3
35,3
13,3
5,3
29,3
17,3
3,3
26,3
7,3
8,3
11,3
16,3
35,4
7,4
34,4
16,4
6,4
34,4
7,4
30,4
36,4
4,4
4,4
31,4
28,4
1,4
28,4
37,4
3,4
37,4
10,4
28,4
25,4
17,4
36,5
7,5
17,5
26,5
34,5
11,5
6,5
17,5
10,5
11,5
37,5
19,5
10,5
14,5
23,5
10,5
35,5
35,6
35,6
21,6
2,6
10,6
29,6
32,6
31,6
30,6
33,6
20,6
8,6
10,6
34,6
8,6
37,6
20,6
6,6
19,6
4,6
8,7
17,7
3,7
8,7
11,7
34,7
4,7
10,7
16,7
23,7
25,7
10,7
32,7
13,7
19,7
17,7
6,7
27,7
14,7
10,7
9,8
29,8
22,8
9,8
12,8
36,8
32,8
21,8
16,8
32,8
35,8
6,8
35,8
8,8
30,8
31,8
10,8
8,8
37,8
33,8
14,8
8,8
23,8
35,8
18,9
5,9
18,9
21,9
33,9
3,9
33,9
25,9
19,9
13,9
28,9
31,9
22,9
6,9
32,9
27,9
36,9
22,9
19,9
9,9
