volume,class_1,class_2
42,0,1
26,0,9
35,0,4
50,0,1
27,0,6
46,0,5
29,0,8
35,0,0
44,0,5
29,0,2
40,0,7
43,0,3
25,0,7
43,0,0
25,0,8
36,0,8
30,0,1
26,0,9
27,0,8
26,1,5
34,1,6
49,1,6
41,1,6
34,1,5
25,1,3
49,1,7
34,1,5
47,1,7
50,1,4
37,1,3
29,1,1
36,1,1
26,1,0
29,1,9
46,1,0
39,1,2
43,1,8
27,1,7
44,1,5
27,1,5
37,1,8
49,1,6
32,2,6
43,2,2
32,2,7
40,2,2
31,2,0
48,2,9
29,2,0
38,2,9
28,2,8
46,2,9
32,2,4
25,2,2
33,2,5
33,2,7
39,2,1
26,2,8
26,2,0
45,2,4
50,2,4
41,2,3
47,3,6
26,3,4
32,3,7
29,3,0
35,3,6
49,3,3
32,3,8
48,3,9
40,3,7
31,3,8
34,3,2
29,3,2
32,3,9
44,3,4
25,3,0
37,3,7
36,3,9
29,4,3
43,4,4
28,4,2
28,4,4
40,4,9
49,4,7
41,4,0
45,4,8
28,4,9
29,4,3
39,4,7
47,4,8
25,4,9
33,4,8
35,4,5
43,4,9
33,4,5
44,4,0
28,4,0
45,4,4
42,4,4
36,4,2
42,5,2
44,5,9
49,5,4
33,5,2
44,5,2
27,5,1
34,5,5
49,5,3
26,5,1
36,5,8
43,5,3
39,5,5
43,5,8
39,5,9
30,5,5
43,6,5
36,6,6
26,6,7
46,6,6
45,6,3
42,6,6
30,6,4
28,6,5
50,6,1
31,6,5
29,6,6
31,6,3
31,6,2
37,6,1
45,6,0
34,6,4
46,6,4
41,6,0
28,6,6
42,7,0
44,7,5
47,7,7
41,7,6
50,7,3
34,7,2
25,7,1
49,7,3
30,7,6
47,7,3
25,7,6
26,7,4
43,7,7
43,7,4
46,7,9
49,7,0
28,7,2
39,7,8
25,7,4
33,7,2
45,7,3
26,7,9
46,7,1
28,7,9
29,7,2
45,7,7
34,7,0
41,7,3
34,8,3
25,8,0
29,8,7
27,8,0
34,8,1
47,8,6
29,8,2
26,8,2
35,8,1
27,8,7
36,8,8
49,8,3
35,8,5
38,8,5
30,8,1
29,8,8
42,8,7
30,8,3
41,8,8
49,8,7
34,8,2
30,9,9
29,9,5
45,9,3
33,9,0
35,9,4
26,9,6
41,9,6
45,9,1
42,9,6
34,9,4
35,9,1
38,9,1
36,9,1
28,9,1
31,9,8
46,9,9
