volume,class_1,class_2,class_3
39,0,4,1
40,0,18,10
69,0,4,39
74,0,18,48
61,0,15,32
41,0,0,37
59,0,16,24
47,0,18,13
45,0,16,2
43,0,8,23
67,0,9,47
47,1,24,45
42,1,17,18
44,1,5,31
42,1,8,25
42,1,7,22
66,1,9,22
74,1,14,23
73,1,5,38
70,1,22,46
67,1,2,12
72,2,15,9
50,2,14,28
48,2,15,39
47,2,19,2
65,2,11,12
59,2,7,14
72,2,24,9
56,2,5,9
74,2,10,26
60,2,16,40
63,2,13,29
66,3,16,28
66,3,1,15
37,3,8,33
54,3,17,45
51,3,4,24
52,4,3,36
47,4,22,42
75,4,20,49
37,4,16,7
37,4,19,49
70,4,17,20
54,4,6,1
60,4,16,18
56,4,20,25
40,4,12,26
48,5,16,47
37,5,1,30
58,5,13,7
46,5,11,32
37,6,2,32
52,7,21,43
38,7,24,1
58,7,3,29
38,7,17,44
63,7,12,25
69,7,3,13
64,7,17,27
52,7,24,25
50,7,15,13
64,7,7,16
59,7,11,3
46,7,8,21
59,8,23,37
69,8,24,15
66,8,16,12
46,8,12,19
50,9,23,6
71,9,1,15
41,9,21,23
70,9,9,17
58,9,2,17
56,9,6,7
49,10,13,29
74,10,18,16
70,10,21,35
63,10,4,28
40,10,20,46
38,10,0,41
40,11,11,0
52,11,13,31
41,11,18,45
47,11,12,14
47,11,3,0
74,11,21,19
68,12,24,35
74,12,23,4
44,12,7,14
59,12,15,41
71,12,23,8
47,12,10,37
73,12,20,24
49,12,23,44
75,13,3,48
54,13,2,3
44,13,20,28
68,13,4,19
60,13,18,11
38,13,14,43
48,13,22,35
65,13,13,20
49,14,1,10
50,14,4,19
56,14,23,4
44,14,11,40
38,14,20,0
55,14,10,0
57,14,14,38
49,14,7,16
54,14,11,36
71,14,22,34
45,14,0,30
42,15,3,4
68,15,10,34
52,15,22,11
38,15,9,33
55,15,21,26
42,15,10,12
42,15,6,10
69,15,22,49
72,16,12,5
57,16,0,29
64,16,8,48
67,16,6,45
72,16,4,36
64,16,7,26
64,16,5,34
70,16,2,2
67,17,17,33
38,17,10,5
62,17,0,24
61,17,18,23
40,17,15,49
51,17,0,8
55,17,13,44
39,17,12,44
50,17,15,2
70,17,17,37
46,18,1,18
51,18,9,8
72,18,19,41
63,18,8,36
55,18,22,42
58,18,20,27
40,18,23,3
47,18,22,48
70,18,24,39
52,18,9,11
75,18,8,5
49,19,10,3
39,19,17,40
41,19,1,32
74,19,10,30
62,19,2,22
59,19,19,46
65,19,12,47
71,19,19,31
53,19,5,31
63,19,15,10
75,20,20,4
49,20,21,40
73,20,24,9
62,20,13,35
42,20,19,6
71,21,12,39
71,21,3,47
53,21,4,14
65,21,6,46
47,21,1,6
54,21,6,15
61,21,14,5
72,21,5,6
69,22,0,21
66,22,14,18
52,22,9,16
62,22,6,21
62,22,2,17
56,22,11,42
56,22,18,43
58,22,21,21
51,22,9,30
48,22,7,17
61,23,13,42
41,23,14,11
37,23,14,13
73,23,21,34
43,23,6,41
64,23,11,38
73,23,7,22
63,24,8,20
61,24,3,27
40,24,23,33
60,24,5,38
43,24,19,8
44,24,0,1
62,24,2,20
70,24,19,7
53,24,5,43
58,24,1,27
