volume,class_1,class_2
45,0,0
78,0,2
31,0,1
87,0,5
6,0,4
111,0,2
75,0,9
118,0,2
172,0,7
60,0,3
110,0,9
132,0,4
43,0,4
23,0,6
103,0,3
49,0,2
14,0,7
149,0,3
177,0,9
35,0,7
195,0,7
74,0,3
89,0,4
74,0,0
143,0,6
70,1,2
144,1,3
94,1,3
152,1,2
36,1,6
11,1,0
174,1,1
148,1,1
136,1,0
116,1,3
85,1,8
129,1,6
96,1,7
6,1,7
196,1,6
198,1,6
110,1,5
127,1,1
172,1,1
28,1,4
159,1,8
84,1,2
117,1,6
4,1,1
159,1,0
71,1,2
138,1,9
165,1,1
114,1,8
27,1,1
124,2,9
116,2,2
125,2,8
81,2,6
22,2,5
109,2,5
200,2,5
113,2,3
94,2,7
8,2,5
43,2,3
112,2,3
98,2,9
118,2,7
176,2,9
196,2,2
129,2,9
1,3,4
27,3,5
138,3,3
71,3,8
200,3,4
62,3,1
114,3,1
50,3,0
152,3,6
78,3,3
197,3,9
91,3,9
139,3,2
145,3,9
172,3,8
188,3,5
95,3,1
181,3,9
141,3,5
71,3,9
10,4,5
11,4,8
22,4,8
160,4,7
129,4,0
91,4,1
42,4,5
58,4,9
108,4,5
165,4,6
141,4,9
187,4,0
148,4,6
134,4,8
17,4,0
132,5,9
74,5,6
188,5,7
12,5,0
130,5,7
50,5,2
194,5,1
131,5,6
102,5,6
37,5,2
124,5,7
36,5,0
19,5,4
61,5,2
109,5,2
112,5,7
14,5,5
102,5,6
9,5,0
197,6,5
70,6,9
138,6,0
131,6,2
52,6,4
117,6,4
63,6,1
182,6,8
117,6,8
190,6,0
113,6,8
162,6,5
100,6,4
171,6,2
69,6,9
39,6,4
152,7,0
20,7,0
194,7,7
13,7,6
60,7,3
146,7,1
84,7,7
82,7,5
115,7,4
145,7,6
111,7,1
56,7,8
184,7,1
136,7,8
47,7,4
96,7,2
153,7,0
85,8,3
92,8,5
173,8,9
15,8,2
183,8,8
171,8,9
57,8,3
86,8,4
73,8,7
27,8,8
123,8,4
8,8,1
19,8,5
123,8,3
132,8,8
63,8,4
110,8,2
100,8,7
164,8,4
140,8,6
89,9,6
53,9,3
93,9,4
92,9,5
63,9,7
1,9,1
127,9,3
82,9,4
24,9,8
151,9,6
34,9,0
126,9,0
23,9,7
118,9,8
17,9,3
165,9,0
89,9,3
51,9,8
146,9,5
9,9,7
79,9,1
