volume,class_1
64,0
67,0
55,0
51,0
72,0
94,0
97,0
50,0
97,0
74,0
97,0
65,0
68,0
71,0
99,0
50,0
100,0
50,0
79,0
91,0
99,1
86,1
80,1
60,1
66,1
81,1
100,1
60,1
87,1
68,1
91,1
66,1
89,1
98,1
87,1
76,1
72,1
65,1
57,1
66,1
87,1
91,1
58,1
74,1
59,2
57,2
88,2
64,2
83,2
94,2
56,2
67,2
65,2
91,2
97,2
69,2
56,2
97,2
58,2
62,2
95,2
55,2
53,2
96,3
56,3
60,3
50,3
53,3
65,3
90,3
72,3
95,3
76,3
60,3
75,3
86,3
56,3
87,3
75,3
67,3
95,3
51,3
97,3
97,3
74,3
65,3
59,3
63,4
74,4
82,4
98,4
73,4
85,4
90,4
97,4
78,4
98,4
72,4
77,4
75,4
90,4
59,4
63,4
71,5
98,5
88,5
73,5
81,5
61,5
80,5
86,5
78,5
72,5
50,5
70,5
57,5
99,5
60,5
92,5
52,5
69,5
80,5
65,5
54,5
63,6
51,6
52,6
67,6
86,6
67,6
67,6
84,6
81,6
71,6
95,6
62,6
88,6
80,6
89,6
92,6
51,6
58,6
69,7
93,7
88,7
69,7
73,7
92,7
64,7
84,7
98,7
72,7
72,7
75,7
56,7
81,7
79,7
88,7
83,7
81,7
69,7
54,7
61,7
86,7
52,7
100,7
76,8
96,8
95,8
92,8
57,8
58,8
60,8
56,8
63,8
83,8
64,8
64,8
95,8
64,8
76,8
97,8
78,8
66,8
97,8
100,8
53,9
63,9
91,9
75,9
70,9
95,9
56,9
82,9
54,9
65,9
72,9
87,9
80,9
54,9
