volume,class_1,class_2
7,0,6
2,0,6
12,0,9
4,0,2
9,0,8
19,0,7
1,1,5
16,1,4
6,1,1
17,1,0
4,2,0
10,2,9
23,3,2
24,3,3
25,4,9
14,4,3
15,4,9
25,4,9
13,4,4
6,5,0
18,5,9
8,5,0
19,5,7
17,6,7
6,7,3
25,7,3
24,7,9
6,7,8
6,7,8
20,7,1
22,7,6
5,8,0
18,9,2
9,9,5
5,9,5
13,10,7
12,10,4
14,10,6
13,11,2
25,11,1
5,11,6
7,11,9
12,12,7
20,12,7
14,12,7
1,13,1
13,13,2
20,13,8
2,13,8
8,13,2
8,13,5
15,13,0
5,13,7
17,13,6
7,14,2
15,14,3
8,14,1
14,14,9
7,14,2
24,15,8
14,15,1
16,15,3
21,16,9
2,16,5
9,16,5
10,16,9
14,17,2
13,17,6
6,17,5
21,17,0
23,17,8
2,17,4
22,18,3
11,18,0
10,18,0
3,19,4
25,19,7
15,19,0
2,19,7
5,20,1
20,20,3
6,21,4
6,21,5
5,21,1
14,21,9
8,22,1
21,22,7
24,22,6
15,22,2
18,22,1
10,22,8
3,23,8
8,23,4
15,23,7
2,23,3
9,24,5
2,24,2
2,24,6
13,24,5
11,24,3
21,25,9
7,25,0
19,25,8
18,25,6
24,26,0
2,26,8
18,26,1
21,26,3
8,26,8
22,27,2
13,28,1
12,28,4
5,28,7
11,28,8
18,29,7
3,29,4
12,29,6
25,29,4
5,29,8
13,30,2
14,30,8
5,30,6
12,30,0
14,31,0
15,31,5
16,31,1
25,32,1
20,32,6
9,32,0
7,33,5
15,33,7
12,33,8
21,33,8
23,33,3
15,34,5
1,34,8
20,34,4
19,35,3
11,36,5
18,36,3
4,36,2
14,36,2
21,36,6
2,37,9
19,37,4
19,37,1
22,37,3
23,37,4
8,38,9
25,38,6
8,38,0
16,38,5
5,38,4
23,38,1
8,39,3
5,40,0
6,40,3
2,40,6
25,40,2
15,40,1
2,40,0
9,40,1
21,41,7
18,42,0
16,43,6
19,43,4
25,43,7
12,43,7
18,43,5
18,44,9
14,44,5
4,44,4
12,44,7
10,44,2
19,44,9
19,44,6
15,44,4
22,45,8
18,45,5
1,45,4
4,45,5
21,46,5
17,46,1
17,46,6
10,46,3
5,47,4
9,47,1
23,47,9
24,47,2
4,47,0
25,48,4
6,48,9
16,48,2
11,48,8
15,48,3
1,49,7
10,49,6
18,49,3
23,49,2
5,49,9
