volume,class_1,class_2
99,0,3
6,1,1
76,1,1
17,1,2
82,1,2
14,1,6
9,1,6
18,2,8
7,3,0
22,3,7
89,3,6
87,4,5
19,4,6
81,5,8
16,5,4
3,5,1
98,5,0
5,6,3
21,6,0
78,6,0
12,6,7
24,7,6
21,7,2
14,7,8
79,7,9
75,7,8
80,8,3
99,8,9
83,8,3
10,8,1
24,8,1
18,8,2
92,9,2
100,9,8
100,10,8
2,10,7
23,10,4
89,10,8
3,10,4
83,10,1
96,10,4
94,10,4
91,10,7
13,10,0
3,11,0
92,11,7
100,11,1
84,11,3
24,11,9
78,11,8
76,11,5
76,11,9
98,12,1
79,13,2
78,13,8
3,14,3
3,14,7
95,14,4
16,14,2
13,15,7
23,15,6
9,16,2
87,16,2
9,16,2
96,16,0
87,16,3
100,17,5
20,17,0
10,17,1
18,17,9
19,17,6
18,18,9
88,18,4
2,18,2
11,18,4
3,19,6
89,19,4
98,19,5
84,20,6
93,20,3
2,20,0
85,21,6
88,21,2
12,21,7
12,21,7
12,22,6
5,22,3
23,22,1
77,22,3
7,23,3
3,23,2
14,23,0
9,24,1
87,24,9
14,24,6
24,24,1
94,24,4
18,25,6
18,25,7
2,25,3
80,25,7
23,25,5
79,25,9
78,25,8
22,26,4
6,26,0
21,26,1
99,27,6
14,27,2
77,27,4
3,27,8
21,27,6
96,27,7
81,27,9
92,28,7
90,28,3
99,28,4
24,28,1
19,29,5
9,29,1
88,29,5
5,29,5
77,29,8
11,30,9
78,30,8
19,30,5
77,30,2
18,30,6
87,31,9
23,31,8
82,31,5
87,31,0
98,32,4
92,32,9
15,32,0
84,32,2
24,33,9
11,34,6
90,34,8
91,34,8
75,34,6
21,34,2
84,35,6
84,36,4
77,36,4
94,36,5
91,36,8
6,37,2
82,37,7
89,37,2
22,37,1
1,37,3
2,37,4
81,38,3
76,38,7
10,38,1
100,38,4
19,38,5
18,39,3
8,39,5
21,39,7
80,39,9
93,39,8
92,40,5
7,40,3
22,40,5
25,40,6
79,41,5
14,41,2
24,41,0
12,42,1
75,42,7
2,42,7
23,43,0
97,43,7
15,44,9
97,44,0
3,45,3
13,45,9
24,45,5
96,45,0
2,46,0
87,46,4
77,47,7
14,47,9
11,48,1
21,48,9
10,48,3
15,48,5
23,48,0
17,48,8
82,48,9
85,48,3
16,48,0
96,49,4
77,49,5
9,49,1
13,49,8
10,49,9
96,49,5
