volume,class_1,class_2
36,0,8
48,0,37
21,0,18
170,0,15
161,1,42
9,1,34
170,2,35
14,2,12
170,2,5
27,2,35
42,2,1
183,2,21
164,2,48
16,2,22
31,3,17
11,3,40
195,3,47
38,3,14
200,3,42
160,3,29
16,4,30
192,4,3
169,4,36
4,4,4
189,4,14
172,5,31
36,6,29
172,6,9
36,6,8
195,6,30
165,6,4
170,6,26
195,7,49
194,7,19
191,7,3
35,8,11
193,8,43
47,8,30
152,8,6
20,9,28
3,9,13
160,9,10
154,9,7
163,9,47
31,10,34
173,10,8
24,10,22
9,11,27
7,11,22
46,11,24
48,12,44
18,12,44
196,12,46
182,12,41
40,12,20
16,12,32
21,13,1
38,13,14
48,13,22
175,13,44
48,13,15
39,14,36
169,14,16
25,14,23
36,14,38
22,14,7
18,15,16
39,16,28
176,17,48
16,17,15
164,17,47
191,17,20
40,18,26
20,18,44
18,18,34
168,18,31
5,19,49
174,19,21
13,19,0
21,20,35
12,20,33
4,20,23
186,20,47
26,20,20
172,21,2
184,21,38
10,22,24
176,22,3
178,22,38
42,22,39
44,22,45
31,22,25
1,22,9
175,23,29
152,23,30
190,23,45
23,23,14
17,23,33
37,24,41
17,24,27
151,24,3
21,24,18
198,24,32
177,24,10
46,24,12
33,24,4
47,25,27
19,25,46
17,25,43
35,25,32
9,26,17
175,26,18
188,26,11
164,26,46
193,26,23
162,27,24
163,27,4
8,27,5
43,27,36
178,27,25
170,28,6
49,28,36
175,28,0
194,28,13
1,28,40
21,28,2
178,29,41
32,29,1
20,29,45
33,30,25
16,30,19
179,30,5
189,30,43
152,30,18
157,30,5
158,30,7
20,31,24
22,32,11
8,32,12
181,32,49
194,33,37
25,33,40
42,33,2
2,33,7
180,33,13
152,33,8
34,34,46
150,34,28
32,35,42
35,35,29
173,35,33
6,35,6
30,36,0
185,36,39
196,36,40
40,36,37
47,37,35
162,37,17
46,38,45
34,38,31
200,38,33
20,39,39
187,39,10
178,39,16
163,39,19
20,39,19
25,40,26
3,40,43
34,40,10
18,41,12
41,41,38
154,42,11
200,42,28
21,42,37
187,42,34
7,43,2
200,43,15
181,43,6
179,43,13
34,43,1
48,44,9
160,44,41
170,44,21
189,44,25
11,44,27
189,44,17
158,45,26
182,45,21
5,45,32
163,46,16
181,46,49
184,46,39
191,46,9
34,47,23
8,47,48
33,48,48
36,48,0
42,49,20
185,49,31
189,49,42
