volume,class_1,class_2
14,0,48
87,0,45
80,0,27
98,0,6
15,0,14
19,0,30
13,0,13
96,0,13
97,0,2
12,0,31
4,0,3
21,0,38
4,0,3
16,0,10
84,0,29
84,0,10
98,0,44
19,1,16
5,1,45
15,1,28
19,1,8
2,1,34
98,1,20
97,1,46
100,1,49
22,1,38
92,1,18
23,1,40
11,1,11
12,1,25
4,1,5
85,1,22
8,1,9
7,1,7
95,1,15
25,1,36
4,1,39
20,1,21
86,2,10
19,2,41
76,2,0
86,2,7
80,2,11
16,2,16
16,2,17
97,2,26
20,2,6
84,2,31
17,2,27
3,2,19
96,2,43
83,3,35
18,3,14
11,3,5
4,3,27
79,3,40
25,3,31
4,3,26
10,3,20
1,3,4
23,3,10
13,3,33
6,3,20
23,3,22
20,3,32
7,3,25
98,3,37
12,3,16
94,3,24
2,3,24
88,3,43
13,3,32
76,3,12
90,3,15
3,4,46
99,4,19
3,4,36
8,4,40
1,4,18
94,4,3
10,4,11
92,4,35
97,4,12
93,4,25
7,4,28
97,4,8
4,4,23
9,4,44
88,4,32
5,4,45
76,5,26
88,5,6
6,5,4
87,5,47
95,5,9
9,5,17
15,5,17
98,5,23
91,5,43
85,5,17
16,5,5
85,5,27
23,5,14
100,5,14
98,5,7
16,5,41
12,5,46
80,5,22
24,5,19
18,5,1
8,5,30
93,6,49
23,6,34
18,6,25
88,6,48
23,6,30
21,6,2
8,6,37
13,6,12
84,6,37
7,6,4
2,6,28
5,6,33
11,6,41
19,6,34
3,6,0
95,6,32
24,6,8
83,6,33
24,6,16
12,6,2
16,6,8
21,6,46
15,7,0
15,7,1
82,7,39
80,7,30
20,7,44
82,7,43
16,7,36
1,7,47
9,7,48
81,7,29
86,7,42
12,7,24
19,7,5
95,7,11
99,7,44
9,7,47
20,7,1
79,7,29
93,7,13
75,7,33
84,7,28
90,7,48
89,7,20
95,8,39
1,8,40
88,8,47
11,8,6
16,8,4
12,8,22
75,8,31
15,8,1
18,8,39
89,8,9
82,8,19
80,8,0
83,8,21
5,8,37
7,8,12
89,8,3
5,8,21
83,8,29
8,8,49
14,8,2
5,8,15
16,8,41
24,9,49
14,9,21
13,9,26
89,9,23
81,9,13
78,9,24
6,9,9
23,9,38
79,9,42
98,9,45
75,9,18
80,9,36
82,9,38
85,9,35
97,9,15
13,9,7
12,9,23
75,9,34
80,9,42
7,9,35
6,9,42
83,9,18
