volume,class_1
49,0
27,0
76,0
10,0
52,0
72,0
81,0
20,0
99,0
77,1
56,1
58,1
46,1
83,1
35,1
43,1
85,2
90,2
7,2
15,2
11,2
78,2
49,2
38,2
58,2
89,2
73,3
87,3
89,3
24,3
74,3
15,4
69,4
75,4
83,4
34,4
47,5
47,5
32,5
33,5
20,6
77,6
56,6
19,6
43,6
39,6
51,7
18,7
37,7
52,7
32,7
59,7
34,7
33,7
79,7
28,8
45,8
12,8
36,8
62,8
57,8
8,8
39,8
4,9
73,9
55,9
85,9
77,9
93,9
22,10
20,10
65,10
74,11
1,11
46,11
10,11
11,12
50,12
84,12
80,12
47,12
71,12
62,12
17,13
59,13
19,13
89,13
2,13
61,14
26,14
62,14
56,14
27,14
20,14
52,14
100,15
26,15
75,15
64,15
44,15
75,15
2,15
78,15
99,16
89,16
59,16
76,16
99,16
42,16
25,16
2,16
80,16
5,16
16,17
90,17
97,17
95,17
87,17
78,17
12,17
46,17
99,17
77,17
27,17
84,17
20,18
81,18
97,18
33,18
60,18
92,18
59,18
49,18
68,18
9,18
2,18
68,18
92,18
91,18
30,19
89,19
43,19
72,19
6,19
6,19
86,19
68,20
39,20
93,20
92,20
12,20
88,20
80,20
68,20
41,20
68,20
22,20
39,20
33,21
65,21
29,21
17,21
42,21
46,21
2,22
35,22
72,22
72,22
86,22
5,22
93,22
17,22
42,22
49,23
47,23
7,23
91,23
86,23
53,23
59,23
34,23
82,23
29,23
56,24
56,24
66,24
20,24
69,24
60,24
26,24
94,24
66,24
93,24
100,24
46,24
39,24
73,24
92,24
38,24
19,24
