volume,class_1,class_2,class_3
10,0,1,20
14,0,41,12
93,0,34,11
80,0,29,6
82,0,34,7
99,0,23,24
94,0,30,21
22,0,17,16
93,0,6,6
18,0,29,20
5,0,24,14
100,0,23,17
15,0,3,13
1,0,42,16
78,0,22,18
13,0,27,2
100,0,28,11
8,0,39,20
10,1,3,15
97,1,44,15
23,1,47,8
11,1,21,4
7,1,2,14
11,1,6,24
85,1,49,10
3,1,37,24
96,1,0,16
10,1,4,8
2,1,25,5
9,1,10,4
95,1,7,9
17,1,12,15
89,1,10,0
20,1,26,9
12,1,25,2
100,2,14,22
19,2,16,22
16,2,45,1
87,2,20,6
8,2,37,6
17,2,3,20
18,2,5,22
100,2,21,18
77,2,9,17
25,2,26,4
85,2,6,14
97,2,26,5
25,2,38,23
86,2,17,17
90,2,35,17
76,2,36,1
97,2,41,10
18,2,44,21
94,3,8,3
84,3,19,18
13,3,32,13
9,3,43,13
3,3,17,17
95,3,26,2
7,3,42,3
92,3,20,15
22,3,45,7
21,3,41,20
21,3,44,15
4,3,15,20
20,3,25,5
80,3,34,10
89,3,18,11
9,3,21,7
17,3,3,19
20,3,48,21
5,4,43,5
17,4,2,10
76,4,16,8
79,4,13,12
5,4,38,0
100,4,49,0
80,4,10,16
96,4,21,7
19,4,33,10
97,4,29,18
24,4,2,15
89,4,36,1
8,4,8,11
3,4,11,14
3,4,18,17
5,4,32,6
100,4,7,4
85,4,31,9
97,4,4,23
11,4,1,23
22,4,15,3
6,4,12,18
88,4,28,12
7,5,0,23
5,5,35,14
93,5,13,23
75,5,22,5
100,5,40,6
21,5,14,22
15,5,30,22
24,5,24,21
77,5,29,19
12,5,32,5
93,5,1,1
23,5,47,12
16,5,30,3
15,5,35,10
99,5,5,18
76,5,35,0
89,5,7,1
14,5,8,12
21,5,16,2
2,5,33,7
95,5,46,0
5,6,49,9
77,6,48,12
94,6,42,13
82,6,33,16
89,6,46,19
25,6,46,10
14,6,9,4
75,6,31,13
14,6,14,2
96,6,9,9
4,6,28,21
80,6,22,21
15,6,20,7
82,6,43,10
76,6,38,7
14,6,45,13
83,6,22,19
13,6,45,16
4,6,27,21
6,6,19,6
91,6,1,0
6,6,49,11
4,6,48,20
10,6,40,4
89,6,18,11
90,7,32,0
84,7,13,8
83,7,28,8
15,7,42,1
86,7,48,8
97,7,5,19
1,7,10,7
99,7,23,6
9,7,37,14
91,7,24,15
95,7,40,19
10,7,24,3
12,7,16,24
92,7,36,0
97,7,6,19
78,8,15,11
89,8,12,2
13,8,23,20
93,8,19,24
100,8,12,18
15,8,27,22
18,8,41,8
80,8,39,4
18,8,0,13
100,8,9,14
7,8,0,17
79,8,39,17
76,8,38,24
8,8,34,3
99,8,2,22
81,8,4,23
91,8,20,5
11,8,46,1
5,8,11,16
96,8,47,1
95,8,40,14
76,8,43,22
12,8,11,2
20,9,19,24
10,9,4,2
77,9,39,5
94,9,33,12
100,9,7,18
95,9,31,13
82,9,13,8
87,9,27,9
17,9,47,3
10,9,11,23
98,9,31,9
10,9,5,4
24,9,44,19
20,9,14,11
20,9,18,16
91,9,15,12
12,9,37,23
15,9,17,9
6,9,36,15
95,9,8,3
87,9,30,21
92,9,25,24
