volume,class_1
13,0
12,0
17,0
10,0
2,1
7,1
26,1
10,1
28,2
36,2
9,2
37,3
15,3
1,3
27,4
3,4
18,4
35,4
9,4
26,4
2,4
4,5
13,5
8,5
33,5
25,6
26,6
22,6
16,6
4,6
11,7
4,7
35,7
34,7
27,7
13,8
35,8
14,8
11,8
27,8
28,8
24,8
28,8
37,8
25,9
35,9
6,9
37,10
9,11
34,11
20,11
35,11
12,12
29,12
14,13
13,13
31,13
12,13
27,14
31,14
16,14
19,14
33,14
4,14
31,14
6,15
14,15
8,15
1,15
10,16
6,17
18,17
25,17
35,17
27,17
17,17
20,17
32,18
25,18
30,18
31,19
25,20
16,20
23,20
9,20
24,21
11,21
1,21
7,22
1,22
4,22
35,22
21,22
14,22
23,23
7,24
2,24
33,25
14,25
37,25
28,26
16,26
8,26
37,26
2,27
21,27
26,27
30,27
23,28
33,28
17,28
26,28
13,28
34,29
35,29
25,29
20,29
13,29
17,30
26,30
13,31
18,31
5,32
15,32
23,33
30,33
30,33
12,34
16,34
7,34
3,34
22,35
34,35
2,35
5,35
2,35
11,36
16,36
14,36
9,36
19,36
24,36
11,37
25,37
10,37
4,38
17,38
17,39
13,39
18,39
2,39
32,39
26,40
12,40
1,40
6,40
33,40
32,41
12,41
19,41
5,42
7,42
12,42
28,42
26,42
21,42
18,42
27,43
17,43
20,43
23,43
30,44
28,44
2,44
29,45
32,45
3,45
1,45
1,46
26,46
31,46
19,46
9,46
7,47
18,47
32,47
25,47
8,47
33,47
9,47
34,47
34,47
27,48
34,48
31,48
11,48
22,49
36,49
25,49
29,49
