volume,class_1
60,0
61,0
63,0
97,0
23,0
32,0
94,0
72,0
23,0
79,0
28,0
46,0
83,0
89,0
45,0
5,0
22,0
29,0
5,0
80,0
30,0
88,1
54,1
29,1
66,1
19,1
64,1
29,1
59,1
90,1
1,1
32,1
41,1
71,1
71,1
75,1
6,1
30,1
36,1
90,1
28,1
6,1
63,1
2,1
53,1
100,1
29,2
66,2
21,2
91,2
46,2
81,2
4,2
79,2
67,2
20,2
98,2
18,2
45,2
71,2
55,2
28,2
46,2
99,2
15,2
16,3
3,3
88,3
71,3
9,3
53,3
85,3
87,3
70,3
35,3
41,3
66,3
76,3
92,3
65,3
80,3
48,3
43,3
8,4
14,4
20,4
19,4
17,4
26,4
42,4
74,4
4,4
33,4
95,4
52,4
80,4
80,4
62,4
47,4
37,4
63,4
74,4
15,4
55,5
66,5
56,5
15,5
78,5
18,5
90,5
9,5
18,5
21,5
63,5
34,5
50,5
86,5
32,5
20,5
1,5
89,5
86,6
9,6
37,6
86,6
16,6
63,6
47,6
74,6
72,6
8,6
93,6
39,6
71,6
21,6
65,6
83,6
2,6
13,6
25,6
81,6
43,6
12,6
84,6
93,7
38,7
9,7
79,7
39,7
27,7
31,7
25,7
85,7
46,7
12,7
38,7
73,7
28,7
50,7
21,7
63,7
82,7
33,7
35,7
27,8
31,8
78,8
42,8
7,8
98,8
27,8
37,8
79,8
88,8
69,8
57,8
62,8
40,8
64,8
100,8
28,9
56,9
49,9
50,9
33,9
70,9
15,9
19,9
39,9
66,9
99,9
85,9
41,9
55,9
14,9
90,9
4,9
66,9
47,9
85,9
