volume,class_1,class_2,class_3
26,0,2,9
39,0,13,38
14,0,0,20
50,0,17,40
16,0,18,40
32,0,5,12
22,0,1,8
17,0,49,39
16,0,35,10
11,0,11,26
34,0,8,18
25,0,19,41
4,0,17,48
13,0,14,44
22,0,32,40
42,0,7,31
13,0,45,6
23,0,31,28
23,1,16,33
21,1,25,26
45,1,13,2
38,1,23,30
40,1,7,28
16,1,42,24
6,1,22,10
22,1,35,29
30,1,3,0
3,1,23,4
36,1,42,45
25,1,29,8
9,1,22,20
46,1,36,21
15,1,26,35
15,1,25,48
49,1,41,23
37,1,21,36
9,1,11,33
28,1,39,15
13,1,45,47
42,1,44,16
24,2,18,12
13,2,15,15
12,2,7,48
12,2,29,3
44,2,27,2
9,2,13,19
48,2,28,1
46,2,40,34
48,2,46,9
8,2,3,16
34,2,10,27
9,2,8,19
18,2,46,6
22,2,39,31
11,2,11,31
26,2,14,23
20,2,40,33
21,2,19,35
22,2,20,21
22,3,9,9
27,3,15,20
10,3,30,12
13,3,12,10
15,3,22,46
28,3,19,14
34,3,15,42
10,3,19,37
48,3,14,42
2,3,2,19
15,3,10,3
17,3,3,35
27,3,9,2
49,3,41,6
22,3,31,28
35,3,36,18
30,3,17,39
20,3,1,36
23,3,43,17
1,3,0,43
25,3,43,39
37,3,37,7
23,3,28,13
41,3,34,24
24,4,1,3
26,4,47,32
5,4,29,30
50,4,12,17
18,4,4,9
31,4,26,33
36,4,6,5
36,4,37,29
45,4,49,21
30,4,32,36
45,4,27,48
16,4,28,46
14,4,49,7
13,4,7,35
33,4,24,17
14,4,40,38
15,4,33,34
37,4,45,34
20,4,14,15
29,4,40,42
23,4,16,25
50,5,44,38
16,5,2,43
38,5,47,11
27,5,34,14
24,5,39,25
45,5,10,4
40,5,0,23
33,5,9,7
8,5,30,2
7,5,20,5
18,5,28,24
16,5,24,41
43,5,25,21
15,5,4,38
16,5,33,14
9,5,48,46
11,5,12,37
1,5,18,44
33,5,48,4
23,5,13,22
3,5,38,49
18,5,0,44
28,6,43,45
29,6,23,1
20,6,44,31
30,6,11,0
50,6,1,6
2,6,37,43
49,6,21,27
22,6,24,32
34,6,48,34
42,6,44,25
14,6,41,22
38,6,6,41
35,6,24,29
48,6,43,5
21,6,4,14
33,6,17,47
12,6,20,49
32,6,5,22
15,6,31,0
23,7,27,44
12,7,32,25
33,7,18,5
39,7,21,47
10,7,2,29
39,7,36,23
11,7,38,11
47,7,30,7
46,7,38,32
35,7,6,30
15,7,47,19
21,7,22,16
39,7,23,39
6,7,26,49
33,7,21,26
47,7,46,30
44,7,35,13
3,7,3,18
28,7,42,26
30,7,20,1
13,7,8,46
17,8,47,8
17,8,15,45
20,8,41,32
50,8,32,4
2,8,16,11
19,8,10,37
29,8,31,45
25,8,33,12
24,8,9,43
24,8,38,13
45,8,5,42
43,8,4,27
44,8,16,10
18,8,8,13
37,8,49,8
18,8,37,27
14,8,29,40
20,8,35,0
38,8,25,15
46,8,5,1
5,8,46,37
48,8,33,41
9,8,30,16
17,9,42,24
16,9,39,18
17,9,34,17
26,9,45,47
24,9,27,28
14,9,6,11
18,9,36,3
5,9,12,36
17,9,34,20
47,9,26,22
4,9,48,49
